#taxonomy	sample1	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample11	sample12	sample13	sample14	sample15	sample16
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	0.137725129641339	-0.909475767920664	0.591656323761185	-0.311778954545591	0.0339910101012833	0.396967162443917	0.686450949461265	0.227662591214362	0.587886744716586	-0.846236977488019	0.209896474050719	-0.115397816287649	0.637840194140019	0.373262361026294
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	3.2156955014323	2.23035684960708	2.97826479502493	2.33911283271667	2.72711556098682	3.03310478195584	2.92220533397285	2.7749123715765	3.12260710021681	2.29575780304422	2.76626208782086	2.55763786696946	3.70068655271273	3.48994724499795
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	0.63416201595523	0.0837760050896191	0.527940509375077	0.0418610856979874	0.188141689928542	0.266346980026853	0.59114076965694	0.447291200421128	0.687586104939674	0.00817835066804838	0.742701004535484	0.439599025791479	1.13890964296065	0.825247484769352
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	3.06446453170838	1.77837172586403	2.62045413262227	1.99835334408384	2.10995428740479	2.4373920517813	2.43345251804783	2.32449587560607	2.68827668336023	1.91850856729074	2.66026279858654	2.06008677441216	3.26784138384025	3.43464860480172
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	-0.103436927175549	-0.647111503453173	-0.24744476942184	-0.975073171955855	-0.841477727252617	-0.0291172328669834	-0.0585212989632663	-0.204470763975964	0.221952475365057	-0.407982046556864	-0.0902081183996194	-0.45834256741448	0.113985070083695	0.0224013869529819
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	0.0376416710843565	-1.13261931923487	0.00386965885906585	-0.672792300082922	-0.182232098368353	-0.199016269662381	-0.474681696188179	-0.381401472135042	0.162054333783988	-0.797446813318587	0.13293543291459	-0.413890804843646	0.146245932301916	0.20713549015232
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SF-50	-0.0164255501859192	-0.909475767920664	-0.139231184781607	-0.569608063847691	-0.458485474996511	-0.236756597645228	-0.0585212989632663	-0.349652773820461	0.233513297766133	-0.244656990453564	-0.0414179542301874	-0.0230244961566342	0.359820032599975	0.373262361026294
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	2.90134518189836	1.67828826730704	2.50712544731526	2.04821704566179	2.36936592591832	2.57125495443704	2.52105057736581	2.2645445184754	2.66934238576812	2.03995940899766	2.64415939101996	1.99969106412242	3.31031352067512	3.10683443092362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	-1.40271991130581	-0.439472138674929	-1.163735501296	-1.06744649208687	-0.659156170458662	-1.88541522323261	-0.541373070686851	-0.870949697453748	-0.425732331118131	-0.153089796928074	-0.68804511915524	-0.413890804843646	-0.952366356366194	-1.03365128729633
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	1.61499126896696	0.451500785214937	1.18081379079708	0.610554091784527	0.993766853915177	0.8226349778696	0.325437603923935	0.566637958053694	2.24149587546382	0.802421648099363	0.826082613474536	0.321815990135095	2.24727810657412	2.90793052037336
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	-3.29781013444004	-2.51891368035476	-2.19335491847715	-3.80828651601207	-3.24822076369314	-3.15899481905132	-2.81005661200522	-2.02362920739213	-1.18787238316503	-3.14882207048207	-2.63334449805937	-2.45077273210469	-2.20512932486156	-2.82541075652439
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	1.08218673848219	0.189136520747446	1.46506532815207	0.48899889020672	0.904819367898681	0.753642106382649	0.522147898169989	0.262148767285532	1.44777778812862	0.488764089244321	1.0249334722197	0.98321447238046	1.74611439371987	1.57212006468546
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	2.21119650433467	0.719764771809616	2.00834816206545	0.958151817572142	1.44768434540929	1.80845177239237	1.84390373815231	1.20849184422609	2.58324516918588	1.02171163009758	1.93133944486131	1.60967027844173	3.11869333209484	3.05651790351529
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi	0.619563216534077	0.451500785214937	0.473873288104801	-0.28192599139591	0.279113468134268	0.194026318447226	0.250214182686347	0.262148767285532	0.512537307474799	0.858511114750406	1.10371435007282	0.72728109824326	0.765285140708139	0.363005860859105
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	5.52440217016718	3.98237599018562	5.26563829488224	4.75864876729898	4.87225507825675	4.44608662666108	4.47932635227123	4.88412607159	5.39084958829289	4.7180918406014	5.2091087484815	4.64318545037938	5.52818932236177	6.17941107705364
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;NA	0.830872310201284	0.659140149993181	1.0724044922899	-0.183945583035706	0.544816633867274	0.396967162443917	0.764159933788581	0.358998593275449	1.5138083696517	1.07801167478611	0.698249241964651	0.961474485744054	1.71022147065926	0.875891217588107
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-0.960887159026771	-1.13261931923487	-1.60556825357503	-1.79338349546981	-1.15163265555646	-2.3962408469986	-0.964229921506884	-1.61816409928397	-0.677046759399037	-0.846236977488019	-1.47650247951951	-0.910327691157537	-0.952366356366194	-1.64675576018274
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	0.995175361492561	1.09200423228946	1.36199314301226	-0.0127973268398768	1.09486297078655	0.795606305481681	1.16023530154691	0.809584136664083	1.84295121020023	1.13131025651048	1.19072572706244	1.4204282788032	2.36958165364182	1.13540241307319
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	1.10053587715039	1.70059402482134	1.71466006555345	0.708052456269404	1.07544488492944	1.03774635748655	1.83433428713616	0.99679567875223	2.00201590482992	2.09160131764707	1.10371435007282	1.55656045312779	2.11679338574261	1.465048684624
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	0.676721630374026	0.0837760050896191	0.167499082640868	-1.20559683056769	0.11403371777482	-0.722264413426929	0.59114076965694	0.358998593275449	1.22292629446925	0.606547124900704	0.379795510846116	0.544959541449305	1.27096936497371	-0.548143471514631
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	0.910915017874821	1.25384725773987	1.45470254111653	0.831285096693352	1.23796381442722	0.632281249378382	1.19727657322726	0.759322301883195	1.75656659600141	1.94185593128773	0.675259723739952	1.12344381368911	1.45414965947608	1.21764051131016
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	-2.50133219997392	-0.573003531299451	0.356090252448418	-0.170700356285686	-0.182232098368353	-0.236756597645228	-0.147468784979762	-0.177802516893802	0.751211800819886	-0.0464800618698157	-1.1400302428983	0.420906892779326	-0.235688678396054	-0.186353426909128
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	-0.604212215088038	-0.72715421112671	0.308081033262057	-0.374299311526925	-0.98457857089329	-0.55041415650027	-0.245107254543678	-0.819656403066197	0.546728672223079	-0.457578987696236	-0.68804511915524	-0.14818763911064	-0.146741192379558	-0.0845707325991861
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	0.0376416710843565	0.221926343570436	-0.0651232126278855	1.66817703591944	-1.15163265555646	-0.929903778205173	0.134382367161225	-0.318881115153708	-0.0427400788620252	0.427728198657952	-0.14150141278717	-0.14818763911064	0.333844546196715	0.230946138846039
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.312078516786117	0.616580535574385	0.812327685930006	0.30258734816124	0.493523339479723	0.142733024059676	0.395396192530845	0.488676416583982	0.966102210377375	0.970215104330407	-0.446883062338352	0.65530759861817	0.372559058377405	0.331589664625726
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	2.50261410597154	4.26271132148316	4.04105580724122	2.96307613806451	3.35321480880377	2.71775296008481	3.07326577648306	3.18767678216627	3.48540139012513	3.81885169871132	2.85685898317309	3.41001349136118	3.26011391300246	2.57388252736365
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	1.94523295583753	1.85684334130552	2.89547522320416	1.89048341682059	2.43943348853504	1.97741753800476	2.4915885446355	2.30050344886285	3.25477887332529	4.03409978788143	2.55950650568963	2.71210666354825	2.82094177736453	3.26420085172312
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	1.04444641049934	0.3714580775414	1.42295384280195	0.54199142034723	0.713151948686489	1.04844164660329	0.853505034124431	0.759322301883195	1.52334739269846	0.674369721239465	1.3913964225246	0.820062831694226	1.38760626869947	1.59643737233617
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	4.07048403354866	4.24381582657711	3.5842974047455	3.19523338495445	3.66055169981596	3.58853471195859	3.31389711814885	3.44372745147691	4.09145631045037	4.50739682973072	3.81881037800823	3.82899869222392	2.73651309774774	3.65501716749245
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	0.806774758622224	0.795272324317761	1.28480350432113	0.674716036001813	0.844921226317612	0.753642106382649	0.951143503688347	0.929543451743062	1.47471544386042	1.25789717678219	0.991597051952109	1.04573482936179	1.27611076447413	1.46846749137279
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	2.67481753259991	3.03404590456685	3.39613840977692	2.47678004605868	3.44623822795002	2.90540430964211	2.61928901694923	2.17857275068638	3.14786096753801	3.63109983699019	2.46313569294161	3.14393864749715	2.71970597943136	3.52066410464011
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-0.341847950620547	-0.72715421112671	0.685843538820886	-0.342550613212345	0.544816633867274	-0.199016269662381	-0.689793075805124	-1.04279995438041	-0.0427400788620252	0.488764089244321	-0.313351669713829	0.211815094920767	-0.778012969221416	0.592315927088979
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	1.09140339358711	2.69602207725422	1.98410455045545	1.45957164305126	1.82575047932934	1.41780175006934	1.81817884691387	1.63134869504612	1.74141479098081	2.60375056834357	1.33290021584299	1.58051369415028	1.8752289953858	1.25635502349085
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	-0.0735839640258679	0.28444670055177	0.308081033262057	-0.252938454522658	0.401715790226601	0.194026318447226	0.185675661548776	-0.00872618684986818	0.39257799239582	0.802421648099363	-0.14150141278717	0.342435277337831	0.588078684580955	-0.117360555422177
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	1.48765184659035	1.62422104603677	1.48547419978328	0.979205226769975	1.83036942518563	1.02693544138233	1.62866536634521	1.22156392579344	1.83139038779916	2.12673830894336	1.72624396341881	1.60967027844173	1.07828502114421	1.190972264228
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	0.291875809468597	0.962326408980927	0.639858425579063	0.310750658800401	0.89312332813549	0.218718931037598	0.800861300639009	0.615428122223126	0.971611866188345	1.29676604568156	0.524977520690614	0.457948164459675	0.67594004037229	0.363005860859105
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	3.95700608337087	5.84372875121287	5.00871041924699	4.02313224917363	4.36946455981042	4.26816817335181	4.84517619208191	4.406090270647	4.91511224191616	5.71174803672892	3.86103560018181	4.42549187978608	4.82366294916341	3.86791291174556
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	4.26983941388812	4.44852460078855	5.483118727912	3.87993977170169	4.49124106601275	4.66509351991184	4.43083200233262	4.45845825616432	5.07987017080966	3.80486214038847	4.69436269595476	4.71806393753205	4.66215112155486	4.46981536719364
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	-2.50133219997392	-1.82576649979482	-3.10964565035131	-1.72884497433224	-2.45091563968672	-2.10855877454682	-1.96275875161801	-2.20595076418609	-1.92980972789441	-1.53938415804796	-2.8043688650675	-1.60347487171748	-2.89827650542151	-2.60226720521018
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-2.21365012752214	-2.51891368035476	-1.09474262980904	-3.11513933545213	-3.1435563422115	-3.12612196588315	-1.60608380767928	-2.02362920739213	-2.4406353516604	-1.31624060673375	-0.252727047897394	-0.71617167671658	-1.59899352129125	-1.07621090171513
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-3.290316726762	-2.51891368035476	-2.19335491847715	-2.5555235475167	-2.45091563968672	-2.3962408469986	-2.29923098823922	-3.12224149606024	-2.62295690845435	-1.70190308754574	-2.77552612093279	-2.45077273210469	-2.0509786450343	-2.41994564841622
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	-1.29735939564798	-1.60262294848061	-2.0110333616832	-2.19884860357797	-2.45091563968672	-1.88541522323261	-1.34371954321179	-1.41749340382182	-2.15295327920862	-1.44407397824364	-2.39279321139366	-2.16309065965291	-1.1636754500334	-1.64675576018274
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	-2.90679730808208	-2.98847396242783	-3.48160082641819	-2.89199578413792	-3.41514604594119	-3.31408353983786	-3.53860792021794	-2.4290943155003	-2.62295690845435	-1.97016707414042	-2.39279321139366	-3.19445532649753	-2.61059443296973	-3.11309282897617
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	-2.50133219997392	-2.51891368035476	-2.70418054224314	-2.89199578413792	-2.45091563968672	-3.24609640380701	-3.54889437839976	-3.51902900454489	-2.84610045976856	-2.13722115880358	-2.86960628366655	-2.45077273210469	-2.61059443296973	-3.51855793708433
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	-1.99050657620793	-1.42030139168665	-1.50020773791721	0.79688366997602	-1.60361777929951	-1.70309366643865	-1.20061869957111	-2.02362920739213	-0.865098990901977	-0.924198518957731	-1.9873281032855	-1.46994347909296	-1.69430370109557	-2.13226357596444
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	-1.65403433958672	-2.83586854863317	-2.0110333616832	-2.42199215489218	-1.60361777929951	-2.10855877454682	-2.11690943144527	-1.86947852756487	-2.03517024355223	-1.31624060673375	-1.9873281032855	-1.60347487171748	-1.43193943662808	-1.90912002465023
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-3.19632421851556	-2.51891368035476	-2.70418054224314	-3.11513933545213	-3.32241216231141	-2.80170595510676	-3.48186012278411	-3.45379454449776	-3.53924764032851	-3.14882207048207	-1.69964603083372	-3.16673779778123	-3.30374161352967	-2.60226720521018
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	-0.960887159026771	-0.909475767920664	-0.191874918267029	-0.717244062653755	-0.910470598739568	-0.722264413426929	-0.650572362651843	-0.557292138598706	0.124314005801141	-0.27243655456064	-0.60103374216561	-0.910327691157537	-0.168247397600521	-0.405042627873958
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	0.0889349654719069	-0.814165588116339	0.240258436923296	-0.311778954545591	-0.0837920255551001	-0.722264413426929	-0.0800275041842299	-0.982175332563972	0.672879957549979	-0.330423812210989	-0.520991034492074	-0.217180510597592	0.433928004753697	0.342171773956263
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	0.407388696590442	-0.439472138674929	0.431313673686006	-0.569608063847691	-0.148330546692671	0.0604949258227038	0.116682790061824	-0.0311990427019268	0.28939375616059	-0.457578987696236	0.627631674750697	-0.115397816287649	0.765285140708139	0.575786625137768
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	1.38366213306631	0.898813003258601	1.79932598996845	1.05539436512752	1.87100707091746	1.37268131478887	0.996605877765105	0.829002222521185	1.50417747659074	1.87011202642889	1.3684069042999	1.62109897426536	1.10905667981096	2.20502716486805
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	1.17074013582364	1.29879864560214	1.66103897411436	0.685952109268738	1.46110736574143	0.911866111597543	1.04009098970484	0.673247693111952	1.60533562627749	1.9137729625449	0.95711087588094	1.10457532938473	1.45843232126808	1.82377631488048
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	0.543190237749503	0.572128773003551	1.51041314813053	-0.0127973268398768	0.65516469103614	0.599491426555391	0.791811465119091	0.404119028555919	1.05587220980608	0.706630583457687	0.826082613474536	0.807323805916796	1.10297763373458	0.541885073462087
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-0.960887159026771	-0.439472138674929	-0.758270393187831	-0.694771206801697	-0.0837920255551001	-1.09695786286834	-0.650572362651843	-0.448092846633714	-0.0427400788620252	0.0292317598658808	-0.252727047897394	-0.37133119042485	-0.470528269473455	-0.0373178477486405
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	-0.0164255501859192	-2.51891368035476	-0.758270393187831	-0.60961339846139	-0.776939206115045	-0.55041415650027	-0.730615070325379	-1.04279995438041	-0.425732331118131	-0.728453941831636	0.41056716951287	-0.553652747218805	-0.146741192379558	0.170321517029604
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	0.113627578062279	-0.321689103018545	0.639858425579063	-0.296741077181051	1.1044324218027	0.694801606359716	-0.0585212989632663	0.278955885601913	1.03029536801643	0.945522491740036	0.78526061895428	0.904962275480712	1.19049701175114	0.831719999274969
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	-1.80818501941397	-1.82576649979482	-0.912421073015089	-2.01652704678402	-1.24694283536078	-1.41541159398687	-3.21552172011338	-1.61816409928397	-1.18787238316503	-1.49059399387853	-1.69964603083372	-1.24679992777875	-0.500381232623136	-1.57264778802902
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-3.19342717543351	-3.26373492606669	-3.68322373550222	-4.01404755860396	-3.25063506717803	-3.39807038564879	-3.74862369672132	-3.70438519877248	-3.73219423814191	-4.30585187137392	-2.89915619429339	-3.30568063836054	-3.30374161352967	-4.20355369903844
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-3.29159921389536	-3.09345000253718	-3.4766400449846	-4.06340933637632	-3.79561728613751	-3.25058819753038	-3.61452566811188	-3.52912871506889	-4.33029073667297	-3.84196925104201	-3.24630170921983	-3.29812652837135	-3.56378335816139	-3.51855793708433
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	2.3506980639457	1.30972771613433	1.28480350432113	2.04247814899278	2.49310490532755	1.97320700546842	1.51628111680808	1.3995470809888	0.97709133195297	2.22413883906174	-0.313351669713829	2.02276901140497	1.62351207162753	1.86133941645613
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	-2.50133219997392	-2.85465736905531	-2.19335491847715	1.12618741711862	-3.20388042912946	-3.21453724655558	-3.21552172011338	-2.71677638795208	-3.90582490115179	-3.14882207048207	-2.80242719345277	-3.19470412814336	-3.30374161352967	-3.51855793708433
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	-3.18486411190876	-3.02642213147014	-3.46307332716625	-0.531141783019895	-3.36918491601448	-3.21808557954367	-3.79237710401463	-3.61189900223344	-4.20323503025858	-4.0206754602812	-2.7944549894719	-3.25418520335808	-3.52631442078401	-3.8607970591209
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-3.62989862557901	-3.04269027370004	-3.85407548027392	-4.05371094498271	-3.2156997515761	-3.22042665587841	-3.61309093412076	-3.83668174624759	-4.05127544789318	-4.51181188688687	-2.96507895571308	-3.58392161761396	-3.8643198431248	-4.06533687034456
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-3.31528675713398	-3.19553278223643	-3.77614089293108	-4.31626556941894	-3.6085795879327	-3.33672806605946	-3.75363823218416	-3.6159766179767	-4.29936882018852	-4.58843331911172	-3.13825356693885	-3.46388915694268	-3.68932030801959	-3.71262904101108
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	-3.26824294465196	-2.97546673060332	-3.51433932456609	-0.81255424245808	-3.23906744958489	-3.23096295245957	-3.60763665642269	-3.49624721618124	-3.98275293275292	-4.17342377321551	-2.81552957552209	-3.31121053283008	-3.71040020678398	-3.94078422843897
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-3.38777698659569	-2.90557595966611	-3.41814417492753	-4.25892190622474	-2.85638074779488	-3.11899734117765	-3.63584702460175	-3.5134075352867	-3.88161405298826	-4.32227145777799	-2.66682094289342	-3.24569001941577	-3.30374161352967	-2.82541075652439
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-3.19291272800253	-3.10420611093479	-3.63715157587477	-4.37989246468814	-3.13323093587384	-3.55758995073154	-3.62966592063378	-3.73566838958792	-4.05827001089796	-4.10013358859691	-3.08332083040769	-3.25892522893188	-3.52237722191781	-3.71855877731828
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-1.03499513118049	-2.98577393847821	-3.26282354299226	-3.40282140790391	-3.17059787836692	-2.3962408469986	-2.81005661200522	-3.28257562440741	-2.28648467183314	-2.23253133860791	-2.39279321139366	-2.16309065965291	-1.43193943662808	-2.01448054030806
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	-1.52050294696219	1.32053863223855	2.20602035453134	-0.32704642667638	0.475823762380323	-2.10855877454682	-2.52237453955343	-0.637334846272242	-0.403753424399356	1.38108563100548	0.13293543291459	0.0882011389535903	-2.0509786450343	2.49025524835826
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	-3.2757876607487	0.0837760050896191	0.356090252448418	-1.45691125884859	-1.06462127856683	-3.23286459388484	-3.70796618414017	-2.71677638795208	-3.13378253222034	-0.527783246369485	-0.783355298959565	-1.24679992777875	-3.74108592030876	0.722768815486414
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	-0.508902035283713	2.01904775593988	2.95181126857671	0.628465018351057	1.31028447600685	-0.855795806051451	-2.52237453955343	0.278955885601913	0.0850932926478597	2.23107528305839	1.46793649964693	0.72728109824326	-0.664684283914412	3.29433706087384
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-3.82694284545306	-2.89854802528463	-3.68623151330766	-4.73285612571837	-3.10520375505737	-3.22914694698559	-3.78736490191515	-3.77820495367404	-4.0141030030201	-4.1992851738291	-2.55194864001002	-3.22628608797149	-3.88633137830151	-4.04781548411324
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	1.3200364371861	2.03496321124578	1.61774216836103	0.99982451397271	1.5193762738654	2.34287731149923	2.64668799113734	2.28493027539988	2.12890765668454	1.81051992922664	1.93794012889267	2.1774627268144	2.52520400408054	2.01680588594691
