#taxonomy	sample1	sample2	sample3	sample5	sample6	sample7	sample10	sample11	sample12	sample13	sample14	sample16
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-0.733360488534991	-0.479180272105953	-0.48790879015258	-0.550733256516756	-0.269287410343982	-0.327410919059665	-0.358467071741152	-0.141168655518435	0.199548278457534	0.0907823297097916	-0.543934508040713	-0.207279176108115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	-1.62321796334099	-1.92329420411467	-1.02012560389989	-1.75470606084269	-1.39143019642229	-1.09287876119924	-1.33929632475288	-1.66934360387377	-0.899064010210576	-0.953762737688042	-1.51579509106968	-1.3422591089471
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	-0.997512063576578	-1.16115415206777	-0.456656246648475	-0.98151617260921	-0.504127001421383	-0.721315204766753	-0.739239567258945	-0.500113747991706	-0.395960432538496	-0.371841192238321	-0.689116517885211	-0.706270342227103
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	-2.56148760193392	-4.27466946127815	-2.43381893920789	-3.54646553007075	-2.42104961360344	-2.98999874608512	-2.31274547046698	-3.18569109324186	-1.26678879033589	-1.00782995895832	-2.54541450825084	-2.44087139761521
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	-0.866891881159513	-0.763124022447127	-0.426350897153146	-0.432950220860372	-0.118464520609398	0.242122305533104	0.0358247357688866	-0.0599056914396691	0.119505570783997	-0.114012082936221	-0.129500729949788	-0.494961248559896
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	-0.887511168362249	-1.0966156309302	-1.13453595507763	-0.26932079707857	-0.292817907754176	-0.792774168748898	-0.635099308006348	-0.492566542356323	0.212287304234963	-0.184629650150175	-0.304704818974879	-1.05457703649532
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	1.4046026247645	1.17636899228755	-0.660751602991991	1.84716201628161	2.34283226353947	3.07996886251081	1.61792609403924	2.88144765915359	2.22634608665195	0.645093065415521	1.83910900662163	2.02503672103937
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	-0.2369236022211	-0.548976034041495	-0.300310176257781	0.62792173982489	0.423859770215964	0.664979156353138	0.426195217654566	0.732976454904957	0.224866086441823	0.634397776298773	0.986811135817722	0.791249654003012
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.92826317706968	0.452718357434193	0.456552818688272	0.478886160664402	0.458148843694596	0.506508815381363	0.481662299167439	0.595970094323045	1.04684613884474	0.811328484457852	1.2744932082695	0.221716429410244
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	0.417437553303689	0.521121084318593	1.22402840565831	0.907881766182761	0.68801134525755	0.255194387100457	0.936260095853248	0.739577138936309	1.41118395552904	1.39006531384005	0.581346027709558	0.949152683448821
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	-1.46287531326581	-1.41246858034868	-0.917471449839805	-1.2438804370767	-1.7279024330435	-1.14417205558679	-1.3173174180341	-1.25578128553299	-1.26678879033589	-1.19015151575227	-1.66994577089694	-1.14158841348495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	-1.20336411778073	-1.70972010381661	0.113888611819138	-0.98151617260921	-1.46553816857601	-1.14417205558679	-0.987075731163527	-0.964075062781479	-0.0967175376856389	-1.33325235939295	-1.51579509106968	-0.90042635666806
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	0.839709779728235	1.10982560151094	0.753451546244977	1.17203334122435	0.757004216744502	0.831369891074898	1.17840014785811	1.29793900821214	1.48119412110169	0.855388474251882	1.07089425302826	1.54192067870114
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	-1.39141634928367	-1.74894081696989	-1.10468299192795	-1.67466335316916	-1.46553816857601	-2.00916949307339	-1.13862562929073	-1.59872603665982	-1.21272156906562	-0.602364850850154	-2.20894227162962	-1.74772421705526
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	1.30041101631166	1.17206791038816	2.32645385433284	1.78866580960001	1.48294122012744	1.51350778612647	1.654211253779	1.59716026998369	2.28537961823614	1.92779839052597	1.54893005397126	1.61380790821446
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-3.37241781815025	-2.40286728437656	-0.340584075395721	-1.46702398839091	-2.64419316491765	-2.98999874608512	-2.15022654096921	-2.43847669141164	-0.660652986765578	-2.10644224762643	-1.85226732769089	-2.15318932516343
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	-0.364263024597701	-0.342843828553822	0.172977528189144	0.612417553288925	0.300245814248787	-0.118319121201105	0.106314613523431	0.00157939221101182	0.725641374354313	0.897588828742258	0.440267429449652	0.411760032298109
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	-0.733360488534991	-1.03599100911377	-0.188392260053796	-0.196561442796142	-0.316915459333236	-0.281948544982907	-0.715142015679885	-0.710086836116171	-0.468281094118122	-0.565997206679279	-0.304704818974879	0.0440352521727913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	-1.32472497478499	-1.16115415206777	-1.5400010631858	-1.06155888028275	-0.533979964571064	-0.0632593440180779	-1.08551580397678	-0.32032063755111	-0.824956038056854	-0.953762737688042	-0.859015554680608	-0.649111928387154
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	0.0370783663266009	0.119779693394291	0.701675276721257	0.355507139503898	0.287000587498766	0.159884207296132	0.452463144475176	0.230212435809993	0.687026538226533	0.811328484457852	0.377747072468318	0.650171055743107
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	4.26276528786867	4.06447304019478	3.97672137305651	5.18922041444427	4.69144081700955	4.68058523665777	4.58484063018721	4.73115690402487	5.33330844054099	5.23071165642597	4.88268098686588	4.75206282360059
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	2.30347945301642	2.36716523703372	1.65309064452669	2.78057799768123	2.55843895149598	2.91717798450028	1.50948153584445	2.63274194397926	3.1344956609424	2.85640238263348	2.78633763438344	3.02154697961325
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	-0.0491819779578059	-0.468006971507828	0.22876888781756	-0.368411699722801	-0.504127001421383	-0.687413653091072	-0.463827587398979	-1.10624955156202	-0.789864718245584	-0.602364850850154	-0.20360870210351	-0.361429855935373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-2.1937628218086	-1.63561213166289	-1.58652107882069	-1.29517373146425	-1.14011576814138	-0.997568581394911	-1.927082989655	-1.8864081091116	-1.67225389844406	-1.1256129946147	-1.95762784334872	-3.03720340541916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-1.62321796334099	-1.70972010381661	-1.45298968619617	-1.84171743783232	-2.42104961360344	-2.14270088569791	-1.56243987606709	-1.66934360387377	-1.85457545523801	-1.25914438723922	-1.66994577089694	-1.05457703649532
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	-2.81280203021483	-2.56992136903972	-1.74067175864795	-1.84171743783232	-2.42104961360344	-1.69071576195486	-2.25558705662703	-1.8864081091116	-1.85457545523801	-2.28876380442038	-1.51579509106968	-1.93004577384922
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	-1.0698327251562	-0.573367487165654	-0.131233846213847	0.1170961160589	-0.138667227926917	-0.176588029325081	-0.511229826293563	-1.22403258721841	0.0172267216635788	-0.401694155388002	-0.896755882663456	-1.14158841348495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	1.97230592121194	2.26708177847674	2.09638820830674	2.58149476162577	2.96068936108367	3.06444060018425	2.65910822973529	2.77043408742082	2.74457665842452	2.37089456685178	2.33435251064038	2.0402461397029
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	1.65638477990146	1.61143457017201	1.64371850469783	1.96897731546594	1.42909798810661	0.72357332061919	1.00250948139445	1.87830942139384	2.38386945095785	2.37089456685178	1.8490346464216	0.449500360280956
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	-2.11965484965488	-2.25976644073588	-2.14613686675611	-1.46702398839091	-1.39143019642229	-1.52366167729169	-2.25558705662703	-1.74532951085169	-1.85457545523801	-1.70097713951826	-2.76855805956505	-1.93004577384922
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-1.46287531326581	-1.70972010381661	-0.605691825808963	-0.805625506145546	-0.596500321552398	-0.281948544982907	-0.624170237474158	-0.151807053723491	-0.861323682227729	-0.720147886506537	-0.571333482228828	-0.494961248559896
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	-0.204835287669599	-0.468006971507828	0.386236320270812	0.203038545859624	0.376231721226709	-0.196790736642601	-0.0460923866990001	0.150473818149443	0.23728860644038	0.0720901966976391	0.69717784323468	-0.207279176108115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	-0.599829095910468	-0.637083301551762	-1.29883900636891	-0.743105149164212	-0.0986618933132183	-0.0996269881889529	-0.317645077220897	-0.546633763626599	-0.372970914313797	0.0907823297097916	0.26398818711166	-0.0429761248168385
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	-0.908564577560082	-0.960483456605622	-0.739223218433486	-0.501943092347324	0.218007716011815	-0.425049388623581	-0.680050695868615	-0.620741735780321	-0.186868634679936	-0.234640070724836	-0.935976595816737	-1.23689859328927
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	-1.58065834892219	-1.44145611722193	-0.200226717700799	-0.526040643926384	-1.95104598435771	-1.31602231251345	-1.17566690097108	-1.32247266003166	-0.285959537324167	-0.602364850850154	-1.95762784334872	-1.14158841348495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	-0.376685544596258	-0.231618193443597	0.331801113715795	0.179227897165906	0.0638570361845566	0.145495469844032	-0.128678977708274	-0.141168655518435	0.638629997364683	0.162241293691937	-0.0117176942934048	-0.403989470354169
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	-0.24785267275329	-0.403468450370257	0.122546674562252	0.214734585622816	-0.0986618933132183	0.0702720486064446	-0.350168268926457	-0.276970196677497	0.487230350909314	0.6765092616489	-0.223026787960612	-0.138286304621163
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-1.66766972591182	-1.78976281149015	-0.893373898260744	-1.53156250952848	-1.32243732493533	-1.52366167729169	-1.15697476795892	-1.45109003785375	-1.06611809487374	-0.640105178833001	-1.15912014713095	-0.974534328821782
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	-1.42650766909494	-1.60052081185162	-1.047524578088	-0.550733256516756	-0.894993310108394	-1.25539769069701	-1.15697476795892	-0.673385469265743	-0.41949092994869	-0.401694155388002	-0.976798590336992	-1.05457703649532
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-1.42650766909494	-1.44145611722193	-0.261595664077091	-0.907408200455488	-0.69828301586234	-1.31602231251345	-1.08551580397678	-0.917007551923493	-0.630800023615897	-0.530905886868009	-0.720865216199791	-0.361429855935373
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	-4.39265381364689	-4.27466946127815	-3.532431227876	-3.54646553007075	-2.93187523736943	-3.39546385419328	-3.75966445340331	-4.28430338190997	-3.68042084551687	-3.58524124854818	-3.69446700479004	-2.44087139761521
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-4.35880799450393	-4.27466946127815	-4.16837336303754	-3.97708854042786	-3.88981079509976	-4.3117128835896	-4.04734652585509	-4.28430338190997	-3.8133085342221	-3.47911154139706	-4.09504840584671	-2.84633650572337
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-4.06556499871019	-3.35837872940399	-3.93789633598417	-3.82939135175631	-3.64555658223171	-3.39546385419328	-3.5365209020891	-3.30347412889824	-3.80864061800372	-3.74249518685307	-3.05624013201683	-3.20697531572368
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	-4.6775548214931	-4.57824025264461	-4.51349912375898	-3.8245040698569	-4.45640538460907	-3.7827806296191	-4.69919462328502	-6.0580776153196	-3.86589196919643	-3.6814521011204	-3.78218675006737	-3.78053766345852
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	-2.81280203021483	-1.83232242590894	-1.85845479430433	-2.44785324140264	-1.54558087624954	-1.69071576195486	-1.56243987606709	-1.91717976777835	-3.46401336767211	-2.79958942818637	-1.32163907662872	-1.46004214460348
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	-3.37241781815025	-4.33315445257227	-4.08359062607223	-3.89557909841705	-3.54506621155946	-3.5955686155653	-3.06651727284336	-4.68976849001813	-4.35446411599362	-3.80005875134178	-3.69868109300042	-2.44087139761521
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-1.50061564124866	-1.63561213166289	-2.83928404731606	-3.54646553007075	-3.98784801030707	-3.97250316189861	-4.73695767105508	-4.86678119058088	-3.91706224485239	-3.50241982787395	-3.77509400030586	-3.2946094840041
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-4.47964474712184	-4.95937544450173	-5.02168072912524	-3.94554447925282	-3.89025700066523	-4.18044121304992	-5.84046319541203	-4.70954643813196	-4.0340136378303	-4.09135695020118	-3.8393349976427	-3.28144965737086
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	-4.38249461584809	-3.17605717261004	-3.93789633598417	-4.0088488775987	-3.67993244760792	-2.98999874608512	-4.76914063820361	-3.77347775814398	-3.90508412741102	-3.68011621575978	-3.46170524012499	-3.19385017035979
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-4.06556499871019	-4.62623262113599	-4.32549405369273	-3.84376703676979	-3.64624956872048	-3.79950850633548	-4.45281163396325	-3.77347775814398	-3.83538250524344	-3.20505453629454	-0.263032122574311	-2.84633650572337
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-4.31484027381268	-4.57397430566518	-4.33995429357993	-4.05744457341291	-3.3373403454776	-3.77891935283155	-4.45281163396325	-4.68976849001813	-4.32959556605847	-3.59287186337762	-1.66994577089694	-3.02126542950774
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-0.510216937220781	-0.873472079615992	-1.22984613488196	-0.602026550904306	0.326221300652048	1.01125539307097	0.367469931641784	0.514238197058663	-0.723173343746912	-0.679325891986282	0.409495770782899	1.32805076417226
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	-0.0673642970409964	0.350303352006124	0.516450960269341	0.564408334102564	-0.852433695689598	-0.687413653091072	-0.183114184263291	-0.603792177466548	-0.938284723363857	-0.679325891986282	-0.628491896068776	-1.3422591089471
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	-1.62321796334099	-1.33023048211171	-1.19705631205897	-1.53156250952848	-3.3373403454776	-2.70231667363334	-2.37337009228342	-2.67486546947587	-3.46401336767211	-3.20505453629454	-1.95762784334872	-3.24435954920076
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	0.648459592189979	1.24278343518656	1.32738117648567	1.48069906597672	-0.138667227926917	0.0545236916383054	0.426195217654566	0.290407596593415	-0.131808857496909	0.276185553041154	0.239596733987501	0.221716429410244
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-4.36120934538425	-4.57473548101365	-4.33792669772947	-4.06886038187384	-4.12231148795116	-3.8780412028663	-4.79246474651487	-4.9975817701457	-4.10144017328128	-4.28774514671559	-3.6513335322731	-3.52112501749126
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	-3.37241781815025	-4.27466946127815	-4.23452486331558	-4.00496652660811	-3.65452393635213	-3.71229298842954	-3.75966445340331	-3.18569109324186	-3.46401336767211	-3.20505453629454	-4.11540480920327	-3.45144554772178
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	-1.17519324081403	-1.139175245349	-0.570600505997693	-1.67466335316916	-2.08457737698223	-2.98999874608512	-2.94873423718698	-2.38718339702409	-2.54772263579796	-2.79958942818637	-1.5899030632234	-1.23689859328927
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	-1.20336411778073	-0.719321399788734	0.824277598813589	-2.8533183495108	-3.63108605221041	-3.76584892226527	-1.74476143286104	-1.53276806886802	-0.546242635587834	-2.51190735573459	-3.91510335214581	-2.15318932516343
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;NA	-4.6948012345369	-4.27466946127815	-4.61331953125905	-4.73734610330995	-3.3373403454776	-3.96768053178139	-3.75966445340331	-3.99662130945819	-4.05562276329308	-3.79112272540547	-1.85226732769089	-2.84633650572337
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;NA	-4.06556499871019	-2.13460329778188	-2.83928404731606	-2.29370256157538	-3.3373403454776	-2.47917312231913	-2.6610521647352	-2.6103269483383	-3.95578746212333	-3.20505453629454	-1.95762784334872	-1.46004214460348
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	3.20056378084626	3.66662610962838	2.59951963686518	3.37074490768215	3.25296070271909	3.07688244030762	3.69664566615483	3.83499596689442	2.75259273341275	2.89638486402202	3.64326020814485	4.38820135933246
