#taxonomy	sample1	sample2	sample3	sample4	sample5	sample8	sample9	sample10	sample11	sample14	sample15	sample17
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	3.19705040917344	3.14534312482294	4.00086675072936	3.34117893308487	4.08306379184474	2.91378139483105	2.23392632464691	3.44133127889606	2.79875204340274	3.24896888960022	3.00105371792841	2.85416256119412
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;NA	-0.434670631100548	-1.55058142443362	-0.280671485110692	-0.482433114999218	-0.49445486281284	-0.791627361234092	-0.159920359625461	-0.292362191007666	-0.394073104265519	-0.182059003230789	-0.118001771657577	-0.25652045803874
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-0.434670631100548	0.0588564880004818	1.25110184205484	1.40928770520889	0.439854374563994	0.00688033498367905	0.427866305276658	0.298506140431861	0.728069681812785	0.931705090457923	0.82298157280695	1.0927326314008
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	0.201318135619449	-0.297818455938251	0.713800544304821	0.473078330028218	0.243144080317939	-0.449878067512036	0.787007341710584	0.524721890783041	0.550388504575333	0.456172419733041	0.692928444558752	0.951082114337775
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	-0.329310115442722	0.395328724621695	0.251894125291705	-0.0220913966652195	0.198692317747106	-0.280801737468102	-0.277703395281845	0.0559445032605494	-0.142758675984613	0.398064788925761	-0.0872301129908233	0.202054475383373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	-1.24560084731688	-0.451969135765509	-0.302894621895402	0.386604732024391	1.26653294774846	-1.19709246934226	0.0938601611506384	-0.580044263459447	-0.199917089824561	-0.930121941386849	-0.448243458528154	-0.574974189157274
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	-0.552453666756932	-0.857434243873673	-0.325622872972958	-0.313014963041171	-0.327400778149673	-0.686266845576266	-1.02214387022934	0.065700678205914	-0.468181076419241	-0.513961544161937	-0.000218736001193459	-0.600291997141564
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	0.586980616431433	0.0588564880004818	1.08900199477316	1.17799035216775	0.541637068873936	0.613016138553995	0.296097027645534	0.0944107840883455	0.704539184402591	0.555871779956129	0.678942202584012	0.408975191190696
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	4.19356482781854	3.70430638418708	4.12443831974606	4.22098000898772	2.87597086018256	3.57735155804731	2.75965055296297	2.65499649826211	3.25658513702822	1.9059336594383	2.11670589893338	3.121997434854
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	1.44564223546895	1.15746877666859	1.06925523183832	2.46846270661586	1.57355798304337	2.38333527654418	2.47116880034062	1.89867041608063	2.71307275665938	2.44050537419063	2.94275718511349	2.18661677887297
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.663941657567562	0.800793832729859	1.11655194654139	1.14831458402163	0.285703694736735	0.631034644056673	0.440136397868472	0.467924292389907	0.838070577027113	0.741836328028585	1.13476119683779	0.719752978437126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	2.69111477070164	2.08700473529277	1.96656351280019	2.02654056087142	1.01967286981694	2.43903063233237	2.24200717670085	2.24221606857757	2.39181958360063	3.15639637659806	2.92055049907934	2.94326521293655
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	-2.39193761857195	-1.55058142443362	-1.45932648145234	-1.36098351889053	-1.10059066638316	-2.70116986611853	-0.875540396037465	-2.48958676834389	-1.42369252144668	-0.76679688528355	-2.89059049389736	-1.26812136971722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	-2.23105150234762	-1.8387627020666	-0.962889595138447	-1.01923422516847	-0.946439986555897	-1.19709246934226	-1.40163349193424	-1.35015248515552	-0.835905856544558	-0.882869056536304	-0.287900808452974	-1.04497781840301
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	1.82245208781674	1.19025859949158	2.12716422739293	2.13776619598164	2.77061034452474	2.04158598282212	2.51652450206142	2.79678452718575	2.5652915251176	2.31611798347811	2.44694758580396	2.08877575304836
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	-0.434670631100548	-1.91979688635991	-0.0208463671618769	-0.250101137630602	-0.253292805995952	-0.56110370262226	-0.565385467733626	-0.0692186396934566	-0.835905856544558	-0.245071971059523	-0.492695221098988	-0.798117740471484
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	2.00283377979287	2.49246984340093	2.97021399303137	2.49623125004262	3.16443387761741	2.50008578758637	2.66145852678375	3.64136794508105	2.37404133757934	2.31423296878234	2.76189868637129	2.51379295036391
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-0.552453666756932	-0.164287063313728	0.511773916431534	-0.0617005347602654	0.573385767188516	0.331376380558176	-0.0347572166714553	1.4519950393258	-0.260541711640996	-0.151981547993511	0.559397051934229	-0.550281576566903
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	2.57759094440465	1.74525544157071	1.85225874152013	1.91964918415337	1.67199805585663	1.50352275327244	1.93605048400559	2.12429535824623	2.99273553994454	1.91815760102401	2.59212959564846	2.6226779992593
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	-1.93874802787682	-1.92414777521479	-1.10265153751361	-1.13045986027869	-0.49445486281284	-1.60255757745042	-1.02214387022934	-1.103292407224	-0.953688892200941	-0.837748621255834	-1.28115258146326	-1.49126492103143
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	-0.146988558648767	-0.164287063313728	0.289873373356921	0.574288231959731	0.573385767188516	-0.00992678333270216	1.01015089302479	1.1008526129568	0.795510962608318	0.499571735267597	1.244576062845	0.603680807184372
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	-1.53328291976866	-1.55058142443362	-0.697186429405441	-0.124220891741599	-0.184299934509	-0.909410396890476	-0.116435247685722	0.065700678205914	-0.468181076419241	-0.492908134964104	0.222924815313016	-0.152979779097899
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	5.23214045063568	4.96116390521111	5.65932624185519	5.67909872397925	4.83032738085679	4.22516179843654	6.09104109715128	5.42744854935523	6.21844784611165	5.56757706102281	5.9109542298742	6.53947000306711
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	-0.146988558648767	0.241178044794436	0.629004007644744	0.360459451920069	0.634010389004951	-0.720168397251948	0.238109769995185	0.226762235573019	0.795510962608318	0.427540607058714	0.476705336089116	1.12977390308115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	-2.30442006730833	-1.14511631632545	-1.23618293013813	-1.52132616896571	-1.7937378469431	-2.14155407818311	-1.66399775640174	-0.855456243319414	-1.24137096465272	-1.65605894476979	-1.63782752540199	-0.931649133096007
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-1.53328291976866	-0.451969135765509	-0.731087981081122	-1.56577793153654	-0.119761413371429	-0.56110370262226	-0.875540396037465	0.184561881082643	-0.468181076419241	-0.979718882526221	-0.875687473355093	-0.76734608180473
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-1.24560084731688	-0.857434243873673	-0.572023286451435	-0.179483570416649	0.60415742585527	-1.09173195368443	0.820908893386265	0.218463432758324	0.937161479671344	-0.22894258912964	0.916071995872962	0.370875344958425
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	-2.2938953036516	-1.95136361492043	-1.53343445360606	-2.35423529190081	-0.946439986555897	-2.00802268555859	-2.02067270034047	-1.47798585666541	-2.33998325332083	-2.65936105363357	-1.28115258146326	-3.1652413546031
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	-1.93874802787682	-1.55058142443362	0.395854814213213	0.07937806349964	1.48967649906267	-0.349794608955053	-0.532595644910635	0.0361418759643698	0.0113920038426455	-0.73976821289563	-0.325641136435821	-0.16950908104911
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	2.75259985435232	3.95271552280096	4.78940695312773	5.12478197965115	4.43148043059111	3.8466910062979	3.95748947552764	3.69842064828113	3.8338028505811	4.61171070176664	4.33343431438847	4.9946100038867
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	1.64477091057929	1.41983304113608	2.30021112346761	0.985086686043258	0.60415742585527	2.4419546110238	2.94217192991944	1.82623328809173	2.47220110205159	4.09237817042685	0.129834392247004	2.38253687157652
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	-0.552453666756932	0.241178044794436	0.412475695449254	-0.326087044608524	-0.0591367915549942	-0.621728324438695	-0.277703395281845	-1.31093177200224	0.185745390987423	0.41920722549957	-0.251533164282099	0.351266873570049
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-1.93874802787682	-1.78712075092459	-0.63264790826787	-1.10147232340544	-0.695125558274991	-1.52251486977688	-1.02214387022934	-1.5245058723003	-0.835905856544558	-0.312324198068691	-0.944680344842045	-0.550281576566903
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	0.769302173225388	0.934325225354382	0.788198834358681	0.218376938306296	0.771211510518436	1.1328915978399	0.522053520336359	1.29743974690958	0.102363782048372	1.1060584776027	1.09839355266692	0.351266873570049
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	0.412627229286656	0.528860117246217	0.606631709890211	0.507965589028659	0.365746402410272	0.585364607223485	-0.44022232477962	0.065700678205914	-0.0373981603267865	-0.286571701966276	-0.287900808452974	-0.274869596706936
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	-0.233999935638397	-1.14511631632545	-0.920329980719651	-1.10147232340544	-0.812908593931374	-0.532116165749008	-1.07621109149962	-0.126377053533405	-1.24137096465272	-0.472288847761369	-0.693365916561139	-1.08579981292327
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	-0.233999935638397	0.800793832729859	0.995366389739166	0.430775950337529	0.978850875296681	0.401172142493718	0.668146138833855	1.72623769141592	0.185745390987423	0.246048581627135	0.706721766691088	0.247005863245639
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	0.0761549926654426	0.0588564880004818	0.583747416056623	0.0705674338174852	1.01967286981694	0.20299521390997	0.14429101477753	1.35522748739081	-0.325080232778567	-0.278132833320411	0.423595510775167	-0.351830637843065
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	-1.02245729600267	-0.857434243873673	-0.501071550479151	-0.686528471342734	-0.0591367915549942	-1.52251486977688	-0.788529019047835	-0.44189392497863	-0.468181076419241	-0.882869056536304	-0.693365916561139	-0.39265263236332
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-1.53328291976866	-1.55058142443362	-1.10265153751361	-1.47876655454691	-0.946439986555897	-1.8902396499022	-1.02214387022934	-0.831358691740353	-1.08722028482546	-0.996813315885521	-0.944680344842045	-1.49126492103143
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	-1.53328291976866	-1.9601300706725	-0.617143721731905	-0.631468694159706	-0.327400778149673	-0.755259717063218	-0.97085057584179	-0.718880708313663	-0.730545340886732	-0.638415718635343	-0.364861849589103	-0.862656261609055
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-1.02245729600267	-1.55058142443362	-0.68065712745423	-0.513685658503323	-0.49445486281284	-1.68956895444005	-0.500846946596055	-0.880148855909785	-1.42369252144668	-0.73976821289563	-0.588005400903313	-1.17281118991289
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	-1.24560084731688	-0.857434243873673	-0.337183695374034	-0.529685999849764	0.243144080317939	-0.503945288782312	0.00370906415634074	0.461409611368714	-0.0373981603267865	-1.31958670814857	-0.492695221098988	-1.17281118991289
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-2.31046959836495	-1.93593059609002	-2.39363571882917	-2.45959580755864	-2.61158108041498	-2.70116986611853	-2.58028848827589	-2.17113303722535	-3.01517430800239	-2.97781478475211	-1.38651309712108	-3.1652413546031
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-1.24560084731688	-1.80789237885592	-2.08348079052533	-1.66108811134086	-2.51522231420712	-1.37941402613621	-2.58028848827589	-2.62311816096841	-2.50797731726327	-2.01273388870852	-1.9742997620232	-1.96126855027716
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	-2.95565533574051	-2.09012733380328	-2.71208944994771	-2.71091023583954	-2.54522140110406	-3.81818392050747	-3.52329137160376	-4.30429768908952	-2.88086785468926	-4.64576725508925	-3.33014990248231	-3.99624979428747
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	3.19705040917344	4.35478042362095	4.42120650494836	4.05643288942585	3.79849214180735	4.56128340391812	3.87412360235362	5.48726616275616	3.74223565705561	3.56447704425822	4.757910944444	3.76655591885927
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	2.23563924201881	3.26970014117142	3.27404843565455	2.9037807778737	2.54137186794303	3.46896374220183	2.6508201285787	4.43797113793443	2.61935874638787	2.53611786668935	3.60391948965765	2.6518698053601
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-2.78351096078698	-1.95234245119625	-3.18209307919344	-3.55820809622675	-2.5163598605131	-2.47802631480432	-2.17482338016773	-1.67865655212756	-2.73832585621049	-3.44781841399784	-1.63782752540199	-3.1652413546031
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-2.28743278179342	-1.97163781887811	-4.707706236345	-4.1958219336983	-2.99668626209927	-4.81351113915439	-3.76032271335187	-4.23371996913144	-2.72294401240083	-5.24715979575069	-3.11533453078213	-4.16543807995272
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	0.459147244921548	2.15072054967887	2.33455628167158	2.0164775828728	1.37032974143011	2.15864253824314	1.49300266474838	3.07349582420918	1.22954944316054	1.23431281312638	2.24226243292315	1.24957510289377
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-2.40432876978336	-1.90494411275165	-4.47487393069459	-4.45205600769206	-2.58373726962589	-3.75088217913482	-3.60799593841067	-4.3273397318501	-2.76774371353768	-4.80382259919724	-3.31517190122385	-3.57070646271127
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-2.47529456418934	-2.14161325093402	-4.49933551314286	-4.31971465829276	-2.54099929500573	-3.87521031019117	-3.68271998342216	-4.29777574201952	-2.67437777438647	-4.66745211672553	-3.49769044459316	-3.90120079123164
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-2.26438405226798	-2.17191376182307	-3.69291870295943	-4.37954408082063	-2.72236132887914	-3.65216701972991	-3.8143068040877	-4.27943519861201	-2.82021064116309	-4.89580349277323	-3.3997517798447	-3.98694811766978
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	1.75013142623711	1.83380883891216	2.42002574168626	1.9538756598229	1.71282005037688	2.28585556233859	1.96300629399411	2.61560084269359	1.55183704478979	1.63854259062655	2.7424117986978	2.0835355663848
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	2.1387894160289	1.79932266284099	2.73195032094596	2.26975664832787	2.01292464282722	2.67642068132401	2.28146002511265	2.95984094661853	1.83440401657481	1.97625015785576	3.04562557898015	2.38123732623443
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	1.31934851014466	1.05210826101077	2.04042257393831	1.57759034082352	1.5619971606423	1.86317832534931	1.63921921690022	2.25425781233197	1.25732900726761	1.34133860810327	2.34318835151311	1.6630723826992
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-2.51262217002516	-2.01003847283473	-2.71208944994771	-2.8650609156668	-2.63871334773522	-2.29570475801037	-2.86797056072767	-2.26644321702968	-2.75309945882382	-3.44781841399784	-2.19744331333741	-2.65441573083711
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	-1.02245729600267	-1.14511631632545	-1.1279693454979	-2.0177630552796	-1.7937378469431	-1.68956895444005	-1.56868757659741	-1.92997098040846	-1.93451814521267	-1.03190463569679	-3.06033006143225	-0.896557813284737
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	-1.24560084731688	-1.88291402494111	-1.6134771612796	-0.993258738765209	0.439854374563994	-0.155638594514096	-0.565385467733626	-0.474683747801621	-0.468181076419241	-0.96291176420984	-1.50429613277747	-0.47966400935295
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	0.503599007492382	0.646643152902601	0.251894125291705	0.584926630164787	2.47362587941064	1.77616694835968	1.41331450414468	1.39197702959955	0.878892571547369	1.06961285768224	0.405246372106971	0.698990986988697
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;NA	-1.53328291976866	-1.98797794710685	-1.70048853826923	-2.35423529190081	-3.11578971794313	-3.73617856547854	-4.67678041292683	-4.37668381760899	-3.15756973894694	-4.364109145872	-3.33736483541007	-2.47209417404316
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;NA	-2.42560709093828	-2.26538778625872	-4.58371622233901	-4.90557681009134	-2.73017472717288	-3.39431704667848	-4.07286633456203	-4.21973593516637	-2.73477585951397	-2.86003174909572	-3.16301473962885	-3.98722951005372
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	-2.53825645809003	-2.16579221366282	-4.59627655579457	-3.55820809622675	-2.79664075511818	-3.57999814475293	-3.27343566883584	-4.32311863617176	-2.90871179452713	-1.72505181625674	-3.88623774547218	-2.65441573083711
