#taxonomy	sample1	sample2	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample13	sample14	sample15	sample16	sample17
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	1.02996519680853	-0.539870609859968	-1.95700182714673	-0.62755490405918	-2.74371601349863	-0.963767316780337	-0.319046869536302	-1.71538579800609	-1.56348538444054	-2.40419637468369	-0.980333973966061	-0.304300583307038	-1.05932597058742	-0.355728116210016
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	-0.986955987889972	-1.44742766176537	-0.2522537349083	-2.41931437328724	-2.36449189302416	-1.31207401104855	-1.4641791738393	-1.45755668870399	-1.86197837299653	-2.40419637468369	-1.67348115452601	-2.52325229130769	-2.41744945474062	-1.65501110034028
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	2.25587307800072	1.98515603371746	1.74430014696577	1.43386813211798	1.34908017368015	2.44912610464501	2.11137159496763	2.22562474429531	2.16026289532422	1.9715606469766	2.04313505455953	1.64160956574828	1.55074382215458	1.61582446345863
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	0.513748724407663	0.485982324525714	0.183064336349546	0.816559027949537	-0.28505035134432	0.827992152447718	0.700784541278693	0.393043280547	0.795541019458459	0.31490366260511	0.178902936518483	0.426586925235755	0.275675096144918	0.381870826920763
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	1.66926914534765	1.03384921997205	0.682055502468534	0.307604312119358	0.274565436591103	1.53573813242882	1.33048550009968	1.3319338443384	1.20303658511701	1.13192032487784	1.24428957755827	0.627257620697906	0.74661813363259	0.742884172458094
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	-0.356329164311361	-1.0275738162051	-1.55153671903856	-1.32070208461913	-1.95902678491599	-0.618926830488608	-1.2128647455584	-1.2163946318871	-1.06564695620136	-1.55689851429648	-0.808483717039402	-0.923339791713261	-1.47917981614769	-2.06047620844844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	-0.32458046599678	-0.292462436546127	-1.04071109527257	-1.14634869747435	-1.44820116115	-0.752458223113131	-0.465650343728177	-0.329091436886198	-0.919935145019965	-0.532394197782094	-0.0893610500761963	-1.25981202833447	-0.520329469854735	-0.18867403154685
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SF-50	-0.139658127502768	-1.21562604770804	-0.704238858651357	-1.1871706919946	-0.755053980590055	-0.705938207478238	-0.702039121792408	-0.835027075357997	-1.23627247323212	-0.900118977907411	-0.457085830201513	-2.17610276020863	-1.08831350746067	-0.674181847328551
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	1.80253454515241	1.43323528200384	1.42738843619905	1.34188574240633	0.72655056033416	2.0290194465439	1.61379119795166	1.69944373244612	1.831239482716	1.59400432698551	1.67202732127556	0.794311705361072	1.1251188801024	1.25370979622408
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	-1.22536701133497	-2.18502660489615	-1.04071109527257	-1.32070208461913	-2.36449189302416	-1.39908538803818	-1.90601192611834	-2.24601404906826	-1.41395365046957	-1.6310064864502	-3.0597755156459	-0.923339791713261	-2.66876388302152	-2.06047620844844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	1.44079224805808	0.893541674236993	0.394373430016753	0.156564054706492	0.120414756763845	1.08582126174982	1.37322704847695	0.714091046842581	0.947948019680891	0.5314319748006	0.677894102637471	0.794311705361072	0.57271177376392	0.578581121166817
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	2.71994197172664	1.70493668246727	0.93336993074944	1.8250908835106	1.46414950346494	2.2527527943954	2.39805316708583	1.04611223753953	0.396154957426677	1.65336893603512	1.6587233556492	2.27824453604488	1.69706077707608	2.88473128032536
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	0.344850187945849	-0.334426635645159	-0.452924430370451	-0.62755490405918	-1.95902678491599	-0.300473099370073	0.0398982229369694	-0.488156131515885	-0.343512238768161	-0.558369684185354	-0.574868865857897	-0.923339791713261	-0.853473916383273	-0.556398811672167
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	1.71501516713586	0.889348795976957	1.22105200320122	0.525124605879205	0.408096829215626	1.17975308158402	1.46128390386813	1.32913663971733	1.11399475057699	1.51115442083714	1.34694373161836	0.74166797187565	0.526989524425824	1.37351099603671
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi	-1.53902457019001	-0.919360231564871	-0.858389538478615	-0.287687078436829	-0.978197531904265	-0.42968483085008	-0.735940673468089	-1.2163946318871	-0.422761610422301	-1.20022357035775	-1.11386536659058	-2.17610276020863	-0.78603263558774	-0.114566059393128
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	2.6107712965683	1.84518339499008	1.24167129040396	1.35180317906367	1.86234185224402	2.45876938091681	3.47593146394151	2.45537499466038	1.90627466865891	1.48762392342694	1.6764229327486	1.40741617824748	1.33856930221095	1.821087589495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;NA	-0.899944610900342	-1.28708501169019	-2.27036077051556	-0.868716960876068	-1.67134471246421	-0.501143794832224	-0.967742287525413	-1.29050260404082	-1.04622887034426	-1.55689851429648	-1.96116322697779	-1.77063765210046	-1.24737820209036	-0.18867403154685
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-0.234968307307093	-0.539870609859968	-0.2522537349083	-0.145716817166442	-0.755053980590055	-0.501143794832224	-0.925182673106618	-0.859719687948368	-0.628024736458663	-0.434755728218178	-0.980333973966061	-1.25981202833447	-0.571622764242285	-0.268716739220386
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	-0.957103024740291	-1.58718960414053	-2.34985447878938	-1.06938765633822	-0.978197531904265	-2.0052211916085	-1.39518630235235	-1.71538579800609	-1.59627520726353	-1.6310064864502	-1.80701254715053	-2.17610276020863	-1.97561670246158	-0.355728116210016
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	0.287221075109213	0.0710384724630055	-0.16524235791867	0.145634984174302	-0.418581743968842	0.0316607356525415	-0.132944589902441	-0.258139700913913	0.212013563915737	-0.411766209993479	-0.70840025848242	-0.566664847774529	-0.092885455027795	0.337419064349929
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	-2.28623897202023	-2.09801522790652	-2.3315229851509	-2.75578660990845	-2.73640442685446	-2.18754274840245	-3.00462421478645	-2.35137456472608	-2.43252323146415	-1.71104919412374	-3.0597755156459	-2.39954690065259	-3.00523611964273	-2.30480345696641
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	0.198667677767767	-0.439787151302985	-0.858389538478615	0.438796522390708	-0.65974380078573	-0.501143794832224	-0.702039121792408	-0.616773509337979	0.0523834183238528	-0.61243690545563	-0.534046871337642	-0.672025363432355	-0.220224877404397	0.337419064349929
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	0.61028665145031	-0.200895243020636	-0.570707466026834	0.430566023254193	-1.26587960435605	-0.300473099370073	0.0556465799051086	-0.314492637465045	-0.343512238768161	-0.669595319295579	-1.35502742340747	0.175272496954848	-1.11816647061036	0.68036381547676
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	3.46562795047406	2.30666943065995	1.03873044640727	2.55445932750486	1.05323479058921	2.31670151899568	2.41147618741797	2.01666582797306	1.26972795961568	2.38051372513648	1.40036889829194	2.16770266164505	0.668529696661153	2.49865003903824
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	2.18603454050143	1.26928060207996	0.783838196778476	2.28246385122078	0.309656756402373	1.44476635422309	3.0791156084307	2.0236834006317	1.83015664557717	1.46352637184788	1.16705822962228	1.95906379653373	1.64872423051479	3.23533802788148
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.763560522804034	0.0805172164175493	0.0579011933955398	0.335255843449868	-0.224425729527885	0.263462349709866	0.315604104342035	0.0763736712219665	0.249551483234802	0.0525393981376188	-0.142004783561618	-0.0360365967123585	-0.0195541819422454	0.647573992653769
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	1.66926914534765	0.966154207200702	0.84635855375981	1.35836057960983	0.579947086142285	1.0070403838967	1.36482363768057	0.764606836979483	1.52167469901471	0.632357893390561	0.0757187002832523	0.768336218957811	0.703445961767381	1.25370979622408
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	-1.3479693334273	-1.53839943997109	-0.704238858651357	-1.14634869747435	-2.63115078002281	-1.39908538803818	-1.10750422990057	-1.60416016289586	-0.531564470271101	-1.89337075091769	-1.35502742340747	-2.17610276020863	-1.61894175852284	-2.06047620844844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	-0.356329164311361	-0.378229258303552	-0.16524235791867	0.145634984174302	-0.65974380078573	-0.501143794832224	-0.637500600654837	-0.329091436886198	0.539861678092852	-0.434755728218178	-0.757190422651852	-0.923339791713261	-0.232647397402954	0.136748368887778
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	1.04992593937107	1.70121228337628	2.17013255789837	2.97625933002061	2.33598847276826	1.76370097017897	1.2486216300215	1.44785294655672	2.11810953725877	1.99025277998875	0.712985422448741	1.85813787794377	1.72744738664432	2.48812362605126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	-0.551637916632126	-0.945335717968132	-1.55153671903856	-0.676345068228612	-0.860414496247882	-0.801248387282563	-0.576875978838402	-1.14740176040015	-0.666739248639353	-1.10491339055342	-1.55569811886962	-0.923339791713261	-1.43662020172889	-0.355728116210016
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	1.83189445216588	1.71786391696873	1.74430014696577	2.49857886911041	1.81755824961705	2.32988852327763	1.84740604913316	1.58479890093434	2.24746895741132	1.70394150967075	1.05926165916657	1.51277669390531	1.87907980777485	2.45586276383303
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-1.71087482711667	-1.69255011979835	-0.2522537349083	-0.287687078436829	-1.95902678491599	0.297363901385547	-0.132944589902441	-1.71538579800609	-0.433124397457848	-1.20022357035775	-1.11386536659058	-1.25981202833447	-0.103814525559985	-0.556398811672167
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	0.988807124315022	1.20397550367219	1.9748238055776	2.19013236946812	1.98578604333515	2.61811629833504	1.84740604913316	1.54947514010394	1.95046447968928	1.42081525375483	0.929208530918377	1.81288128635565	1.44210998115179	2.08265851794309
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	-0.72226343366289	-0.575588692462047	-0.570707466026834	-0.433398889618223	-0.978197531904265	-0.538884122815072	-0.439674857324917	-0.885037495932658	-0.28794238761335	-1.15143340618832	-1.80701254715053	-1.07749047154052	-0.42501929005041	-0.18867403154685
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	-0.309076279460815	0.117558488097898	0.29428997145977	1.02840302400981	0.274565436591103	0.0742203500713373	-0.735940673468089	0.414245488197603	1.01868457077267	0.246695412578576	-0.318935491720696	0.308803889579371	1.00209706558974	1.05303910076193
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	0.622481924544128	1.14717790527906	1.24167129040396	1.71012150874614	1.3612015342125	1.54055741886476	0.708947851917854	1.39682146654427	2.1009030496651	1.24646186661005	0.272428994529307	1.57340131572174	1.12189826540236	1.46588431616772
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	5.803686485327	5.37330042982548	4.86410564510974	6.32633395226383	5.32235887865429	5.47379607994346	5.14507379977325	4.62341611559221	5.59831178271555	5.51727878150415	4.12561149993452	5.02469519746739	5.05498812079822	6.30263296758508
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	2.68819327341206	1.87698257668302	1.39290226012788	2.05802244119097	2.34953269787602	3.36619173001009	3.44479246648045	2.45900147188955	1.97137778941626	1.87708869018866	1.57495347258374	2.27241361573409	1.5674108746398	2.52449127022213
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	-1.11616771936998	-1.28708501169019	-0.570707466026834	-0.222089795951016	-1.26587960435605	-0.752458223113131	-1.05871406573114	-1.50407670433888	-0.628024736458663	-1.20022357035775	-1.35502742340747	-2.17610276020863	-1.28246952190163	-0.674181847328551
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-1.84440621974119	-2.50348033601468	-1.55153671903856	-1.10712798432107	-2.72744001752884	-0.661486444907404	-1.01219405009625	-1.65822738416614	-2.05303360975924	-2.1165143022319	-1.96116322697779	-2.44482818045335	-1.90662383097463	-0.556398811672167
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-1.01772764655673	-1.63848289852808	-2.33778450965565	-2.16799994500633	-1.44820116115	-0.661486444907404	-0.702039121792408	-1.50407670433888	-2.10710083102952	-1.71104919412374	-2.14348478377174	-1.77063765210046	-1.61894175852284	-0.674181847328551
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	1.1725282614634	1.23716105265784	0.987437152019715	2.08049529704303	1.4856557086859	2.45876938091681	0.965667698765668	1.01974536169879	1.45772597441444	1.17002017111011	0.653796551058411	0.714268997687535	1.11542575089674	2.52449127022213
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	-3.09716918823656	-1.87487167659231	-1.26385464658678	-1.32070208461913	-1.11172892452879	-1.31207401104855	0.0864182385718623	-0.217865801775973	-0.554821332435368	-2.25004569485643	-2.65431040753773	-2.17610276020863	-2.66876388302152	-0.961863919780331
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	3.43407280458718	1.96098996787027	1.71929884476035	2.26545886329982	1.80217333077757	2.45492322232933	2.63254351078776	2.15826319454044	2.99951781691197	1.62709005157128	0.290128571628708	1.65253863628047	1.58988373049185	2.42252634356544
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	1.07721808165908	0.393811864726057	-0.704238858651357	-0.727638362616163	-0.978197531904265	0.956609530269811	0.740950583004028	0.196332986300946	0.466359216099926	0.897794356895022	0.779676796947413	0.980897660941484	0.832063339589474	0.772737135607775
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	-0.32458046599678	-1.81033315545474	-2.4203197141279	-1.80027516488101	-1.67134471246421	-1.15792333122129	-1.61832985366656	-1.25276227605798	-1.41395365046957	-1.99873126657552	-1.96116322697779	-2.49339743985675	-1.72430227418067	-1.65501110034028
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	1.65210134172529	1.06252501994872	2.31966429186933	2.38118760623083	1.27309426670223	2.38096345321405	2.94341077439419	1.42266269772816	0.87182432420809	1.24646186661005	1.74013874713471	2.12796233299554	1.3616768772211	2.20922124125152
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	1.78752488250185	0.658825137365125	-0.2522537349083	-0.0214191004888645	0.0334033797742149	0.66892745781803	1.47649332253166	1.09684775558093	0.76771851385916	0.357921047688801	0.374211688839249	-0.0966612185287933	-0.0399630535734526	0.542213476995942
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	0.658200007146208	0.170668313411847	0.29428997145977	0.532615277608363	0.238197792420228	1.16586396942335	1.41822441440768	1.36760292054513	0.942698663794747	0.766888786348167	0.466585008970264	-0.230192611153316	-0.35199415503552	0.424430441339559
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	0.493270193064122	0.108426004534626	0.29428997145977	-0.160531902951582	-0.860414496247882	0.657366635416954	0.362671615200021	0.507646663286004	0.270385570137644	0.429016969372531	0.290128571628708	0.175272496954848	0.0102987812074356	0.242108884545605
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	-0.819901903226806	-0.393267135668092	0.122439714533111	0.335255843449868	-0.755053980590055	-0.0357805451429912	-0.414357049340627	-0.597355423480877	0.16731338499783	-0.977080019043539	-1.04487249510363	-0.789808399088739	-0.283940691790504	0.136748368887778
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	0.151265438873184	0.322352900743912	0.783838196778476	1.24057754395345	0.376348130901045	0.713878845680296	0.0556465799051086	0.142748740166839	1.13592545407096	0.198493310760699	0.0312669377124185	0.221792512589741	0.334085858301333	0.90993825712126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	0.312326996240289	-0.239116455840834	0.394373430016753	0.569249410788143	-0.167267315687936	0.572467191630468	0.597243862337853	0.271682423542732	0.212013563915737	-0.00630110188531453	-0.385626866219369	0.0211218171275902	0.181116513519906	0.857294523635838
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-0.0890143946840134	-0.306255758678463	0.485345208222479	0.502309928113034	-0.28505035134432	0.134844971887772	-0.191213498026417	-0.421464757017213	0.22288323615264	-0.558369684185354	-0.574868865857897	-0.304300583307038	-0.324214590928444	0.0795899550478295
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	0.540416971489824	0.0121979724400721	-0.452924430370451	0.370973926051947	-0.572732423796101	-0.42968483085008	-0.389664436750255	-1.08286323926258	-0.107123460703931	-0.507076389797804	-1.67348115452601	-1.77063765210046	-0.702651026648689	0.337419064349929
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-1.22536701133497	-1.18172449603236	-0.347563914712625	-0.494023511434658	-0.492689716122564	-0.618926830488608	-0.669249298969417	-1.41310492613315	-0.554821332435368	-0.977080019043539	-2.65431040753773	-1.25981202833447	-1.11816647061036	-0.961863919780331
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	-3.38485126068834	-3.48430958902641	-2.74575399881293	-3.86605011977717	-2.80402537341196	-2.69836837216844	-3.96484714256727	-3.16230478094241	-3.61117822780579	-3.85007293897966	-3.5954491215034	-2.791532971663	-3.22837967095694	-2.53538570366293
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-4.02870497031112	-4.17683906604347	-2.89867420958194	-4.04120061702449	-3.01522551405449	-3.45248464666185	-3.41008932289462	-4.24920598342115	-4.92307724002274	-3.09734355524363	-3.61960255397187	-2.74101395645305	-4.19088063761187	-2.53097928078406
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-3.79031636879651	-3.88977469713457	-2.26991249393056	-3.91926219127955	-2.87074277274643	-3.46220954275964	-3.68896706020612	-2.9391612296282	-3.38803467649158	-3.86899793196269	-3.4957961446093	-2.57407193915476	-3.51606174340873	-2.5348066466211
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	-0.476130364123981	0.276890526667154	-1.04071109527257	-0.536583125853453	-0.860414496247882	-0.42968483085008	-0.465650343728177	-0.217865801775973	-1.14732498721563	-0.188622658679269	0.178902936518483	-0.0966612185287933	-0.554231021530416	0.68036381547676
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	0.863643981361016	1.94649696056771	1.3388350388576	0.288735827814975	0.343558308078054	0.00968182893376612	0.0556465799051086	0.698424930098182	1.47177772787009	0.745686578697564	0.509757180835473	0.221792512589741	0.946007598938692	0.504473149013096
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	-0.819901903226806	-0.094285507962378	-0.0110916780914117	-1.42078554317611	-1.44820116115	-2.41068629971666	-1.61832985366656	-1.25276227605798	-0.412505110255112	-1.2515168647453	-1.96116322697779	-1.25981202833447	-0.951112385947189	-0.961863919780331
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-4.1260735371326	-4.29558168358077	-2.93432512200842	-4.58314968950687	-2.93048017744326	-3.82036682535984	-3.87665099058901	-4.31454770727097	-4.9101354288437	-3.80149425998973	-3.44724133239002	-2.8659563647169	-4.30971681024834	-2.54409281169852
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-4.18924964763167	-4.49624995581676	-2.71080715268542	-4.47436605686782	-3.00844702965203	-3.68898403315441	-4.03271581727276	-4.14998736178466	-4.74678015126638	-3.96384348681855	-3.533610052385	-2.54783486096211	-4.99672619793696	-2.42672737157231
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	-0.845877389630066	0.47332392765379	0.183064336349546	-1.53201117828633	-1.67134471246421	-1.71753911915672	-1.80065141046052	-1.05209158059582	-0.0774916630975594	-1.10491339055342	-1.35502742340747	-0.789808399088739	-0.537136588171116	-1.3673290278885
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-3.79031636879651	-4.18037082041515	-2.44644440283318	-3.965154728583	-2.79072843318764	-3.4590889395429	-3.83551625115281	-4.26203251054651	-4.68619318997736	-3.84721597891412	-3.45841181746618	-2.7010119558589	-4.30143994481635	-2.5054009938682
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-4.0272148937541	-4.31899406306444	-2.33490207302143	-4.18301275260612	-2.73644900588642	-3.75777909479665	-3.92849255113376	-4.19422569189305	-4.62154604667769	-3.98357553323692	-3.60725146726268	-2.44858548294098	-4.34149184752936	-2.55865266995025
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	3.60263898631265	4.21281172825622	4.15002106059553	3.06725928557457	3.19233616867538	3.38537145104871	3.08366451695707	3.76696734150197	3.6335848586396	4.08475523175111	3.46452073549069	3.8605741297209	3.83209669504286	3.36667402994256
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	-1.84440621974119	0.460503239224729	-0.347563914712625	0.178070259927455	-1.11172892452879	-1.31207401104855	-1.53828714599303	-0.258139700913913	0.5279803502061	1.92872754698246	-0.457085830201513	1.74587057607268	1.0129470816138	-0.451038296014341
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	-4.14523742791408	-1.7497085336383	-1.95700182714673	-2.0626394293485	-2.36449189302416	-3.10383348027661	-3.41008932289462	-2.75683967283425	-1.47111206430952	-0.188622658679269	-1.67348115452601	-0.566664847774529	-0.877004413793467	-2.54279798422327
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	-1.01772764655673	1.10743757662954	1.19999859400339	1.05087587986187	-0.28505035134432	-0.852541681670113	-0.702039121792408	0.513995890964662	1.48563476253151	2.67201856505855	1.20992193405406	2.32370691012164	1.9783705020656	0.542213476995942
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-4.42787710698524	-4.11291929632013	-2.24519617168418	-4.14214680392818	-2.88442272401729	-3.67766302841924	-3.92615235587906	-4.14222713026388	-4.54553715386479	-3.92249730610157	-3.8106684820472	-3.39716948758526	-4.48496533234202	-2.44939284865585
