#taxonomy	MCT.f.0243	MCT.f.0244	MCT.f.0245	MCT.f.0247	MCT.f.0249	MCT.f.0250	MCT.f.0252	MCT.f.0254	MCT.f.0255
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	-1.34080953236852	-1.05781836726907	-1.80403381541503	-1.50355082524281	-1.19647328259623	1.57793156384649	-1.85144622272619	0.192149234984521	-0.721440501554837
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	2.98580348894479	2.56582056497647	2.76147111418063	3.47610966455401	2.76970847309407	2.25030829704923	1.90730291134823	3.24375385528424	2.041914544738
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	-1.02235580124999	-1.05781836726907	-0.910215939392938	-0.201997692578011	0.0118379233283057	1.02133419051787	-0.353233945402319	-0.100520378978299	-0.610214866444613
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-0.894522429740104	-0.957734908712083	-1.00552611919726	-0.473931408061653	-0.525305008755058	-0.965485861281567	-1.15829904216625	-0.323663930292509	-0.880505196184525
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	0.230407167245379	-0.634961516449032	-0.535522489951527	1.05561259515168	1.33099298161057	0.183136847961204	0.697176241447913	0.304944729129865	0.415638067941068
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	-0.502480341964081	-1.51735069664751	-1.22866967051147	-0.482900078044413	-0.361675584973256	-0.822385017640893	-1.42858937190616	-1.37348605479119	-2.05057644883478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	-0.329208620690044	-1.05781836726907	-0.240058277057691	0.0856843798737699	0.930722690379508	0.178246862667013	-0.0596867534981397	-0.0807177516821195	-0.240467840938528
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	-0.181572621883979	-1.16904400237929	-1.29320819164904	-1.22213836580463	-1.49875415446916	-1.96181930082926	-1.26952467727647	-0.8344895540585	-1.53975082506879
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	0.65728636985736	0.0407939213990439	-0.263588774467886	0.0545937928037387	-0.306615807790229	-0.495482232035831	-0.190715015904544	-0.0612996658250179	-0.813813821685852
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	0.568732972515914	-0.152109744725448	-1.05681941358481	0.0333163943564539	0.0118379233283057	-0.495482232035831	-0.452079780038951	-0.18390198791735	-0.664282087714889
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-0.242197243700414	-0.957734908712083	-1.16804504869504	-0.73808298310324	-0.776619437035964	-1.58452506968779	-1.01169556797437	-0.516035822939965	-1.35742926827483
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	-0.746102424621831	-0.783381521567306	-0.66905388257605	-0.0925638515325489	0.167842171804887	-0.412485312464863	-0.60623045986621	-1.30449318330424	-1.20327858844758
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-0.647662351808579	-1.69967225344146	-1.60336311995288	-1.26060464663242	-1.15391366817743	-1.40220351289384	-1.33014929909291	-1.23995466216666	-1.47521230393122
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	0.419201238544951	-1.36320001682025	-1.05681941358481	-0.929750402315432	-0.866231595725652	-1.31123173468811	-1.15829904216625	-1.61464811160807	-1.25206875261701
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-3.81255030000461	-3.63235655201585	-3.73206613659897	-3.58299236692265	-4.15810937391622	-4.73423499823594	-4.54779493549941	-3.92550198914066	-3.55465384561105
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-3.85513930891745	-3.82350767227371	-3.79538039896759	-3.80613591823686	-2.72252958609128	-4.04126084250909	-3.18644728945853	-3.3193962038465	-4.00843786159459
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	-3.91662161983876	-3.30911016587556	-3.74810489585447	-4.85697973904447	-4.06650783323088	-2.6549664813892	-4.58461670574947	-3.82991489257468	-3.98991465857521
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	3.25051524679751	2.90048539072309	2.94571759938416	3.16529813740846	3.61003930996448	3.05656368005782	3.17243429812008	3.08086124146232	2.9253907163156
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	1.69173671430818	1.63964972450261	1.26143179615363	1.61550466434318	2.06994969820181	1.5245358891732	1.5012241180413	1.52084610432108	1.38698857699825
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	0.0609890152873319	4.9194671839288	1.93627781233117	-1.79123289769459	-3.23335520985727	-2.09535069345378	-2.7164436602128	-1.7099582914124	-1.94521593317695
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-3.88088571270492	-3.49287298603506	-4.14146238873016	-4.83155603265658	-5.07036137530132	-4.59027106986999	-4.81844847817146	-4.4614025180321	-4.00665183611273
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	1.55648266837221	1.44878110713019	1.24576567940923	1.49343066771161	1.79708271153517	1.35840901829923	1.51584960726028	1.45972728926503	1.18154460278344
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-3.82096106208017	-3.50933656972123	-3.74675913258808	-5.00021158595992	-4.12027694479	-4.92977385021162	-4.3983327461485	-3.66745065423393	-3.55465384561105
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-4.03547913481493	-4.1202659084077	-3.56898762791079	-4.77108906867344	-4.02437290800927	-4.44672595061726	-4.51912040585071	-3.74191927178972	-3.8244095619093
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-3.82924226519266	-3.65593519256354	-3.73983176960054	-4.77213896975478	-4.38257911052634	-4.93560772017666	-4.72352989005321	-3.88000212281116	-4.1026794311388
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	1.48131312499353	0.4750794680427	-0.363672233024868	-0.703793909624608	-0.866231595725652	0.0586239000886218	0.032428535409666	-0.754446846384963	-0.315975393446673
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	1.76153247624373	1.38681438338099	0.289201048397137	-0.243670388978579	-0.643088044411442	0.178246862667013	0.560701072779377	0.012808306328704	-0.0734137562753616
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	0.65728636985736	0.288202094712885	-0.535522489951527	-1.45476066107338	-1.62391729742317	0.436075971969112	-0.735442191346216	-0.8344895540585	-1.20327858844758
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-3.89157882364857	-3.61192314899872	-4.09392231470852	-4.81928758322179	-4.19862336428351	-4.91994843545739	-4.10273802133269	-4.10107812884301	-3.96117068487986
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	-0.242197243700414	-1.36320001682025	-0.0500146741698264	0.12077569968504	0.623859559075883	0.101873883882438	-0.365068403049322	-0.716706518402116	-0.751293464704518
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	-1.47434092499305	1.61451375123106	-2.90264610408314	-3.58299236692265	-3.94476470190896	-3.75357877005731	-4.24123666343915	-3.5727404947793	-3.80820560247978
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	-3.8634696432755	-1.43730798897397	-3.30811121219131	-4.4992830987968	-4.04199692722102	-2.6549664813892	-3.18644728945853	-3.64717507652305	-3.55465384561105
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;NA	-0.894522429740104	-1.36320001682025	-1.92181685107142	0.875995308887363	-3.83860119536776	-1.28972552946715	-2.7164436602128	-1.01681111085245	-0.258816979606724
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;NA	-2.16748810555299	-2.61596298531562	-2.61496403163136	-4.69508476790798	-4.00843890455657	0.476897966489367	-2.02329647965285	-2.62624902328655	-2.86150666505111
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	-0.201375249180159	-0.0319654328833844	-1.69867329975721	-3.11298873767691	-4.11652488661236	0.328187009957927	-0.770533511157486	-2.22078391517839	-1.60874369655574
