#taxonomy	MCT.f.0566	MCT.f.0567	MCT.f.0568	MCT.f.0570	MCT.f.0573	MCT.f.0574	MCT.f.0575	MCT.f.0577	MCT.f.0578
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	0.241668607766671	0.0876854910749104	-0.411992755177467	-0.710014043209981	0.12272099810622	-1.11118303811987	-1.1096551670323	-0.0842620294498192	2.0707452334026
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	-0.425503086390014	-1.29860887004498	-0.000893829351046755	-2.41476213544841	-0.858108254905506	-1.24471443074439	-0.752980223093571	-2.16618830921335	-2.32678558780725
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	-0.425503086390014	-0.738993082109557	1.97972011771259	2.5387147448079	1.53218241850765	0.275111323000021	1.03877924613448	1.25073903728252	1.17726917929462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	0.495902746150911	-0.487678653828651	2.47555014651822	1.12619718858891	0.891091599903753	-0.792729307001335	0.815635694820274	0.832028702424336	0.506427756248968
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-0.177041727091514	0.0876854910749104	-0.963169674467025	-0.33532059376857	-0.207520688764356	-1.80433021867981	-1.55148791931134	-0.59508765321581	-0.0754937892007529
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	0.0698183508400113	0.780832671634856	1.87865698726731	1.62242401293375	0.86167771469746	-0.88803948680566	1.07960124065474	0.252210207171394	0.729571307563178
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	2.50671578144165	3.17778052607719	3.23314731738482	2.80107900927539	2.74148450838167	2.44773008953404	3.07783272690903	2.3667430686625	2.59865486022578
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	0.115627886871306	-0.349528315347834	0.9994075270735	0.0561582723648541	-0.0849183666720241	-0.246185600633265	0.122488514260329	-0.59508765321581	-0.102162036282914
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	-0.238917130809602	0.623203727431273	-0.577507193655041	0.706133281059591	-0.398575925527066	0.243362624685441	-0.452875630643233	0.980448707542609	-0.216572387460658
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	0.410744937810605	0.547217820453351	0.0102794712470785	0.756323025583446	0.267903007950718	-0.0551303638705556	0.0354771372706988	0.252210207171394	0.238163769654289
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	0.778469717935922	0.934983351462114	0.652133357419473	0.817358916169815	0.645969141870768	0.472937066329941	0.762147009869288	0.385741599795916	0.808708628121902
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	0.130442972656446	0.294021924072739	-0.618329188175296	-0.377880208187366	-0.0108103945183022	-0.300252821903541	-0.570658666299617	-0.307405580764029	0.000492117777169097
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	0.173615144521655	-0.692473066474665	-0.000893829351046755	0.0561582723648541	0.240504033762604	-1.24471443074439	-0.49061595862608	-0.189622545107645	-0.216572387460658
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-0.260423336030565	-0.2870079583665	-0.993022637616706	-0.987645779808261	-0.703957575078248	-1.11118303811987	-1.26380584685956	-2.08833350089117	-0.768640969760698
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	0.967181072828648	0.759779262437023	0.833479780055221	1.17797345811263	0.751329657528595	0.547045038483663	0.499782745401797	-0.307405580764029	0.729571307563178
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-4.23618955570953	-3.42064995457222	-3.79638301852324	-4.22598973747356	-3.26692676217849	-2.97096395797307	-3.41467721862171	-2.28080729918163	-3.22986676639229
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-3.61486638432004	-3.65173305854345	-4.21531603968888	-4.04347254207754	-3.19931637088247	-2.99211058243153	-3.49117373356198	-2.24018546451257	-2.61446766025903
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	1.39573220097099	2.2154210421137	1.13809091460745	2.09609737106844	1.11133239156	1.68457274340145	1.51914566241577	0.791206707904081	2.44389903665842
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	-2.99045244385155	-3.46226543428758	-4.14670312626498	-3.89914365462467	-3.07696967151858	-2.88720075801654	-3.05556531608762	-2.12424207785486	-3.3706105496843
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	-3.81326007549147	-3.6771497244579	-4.18787942945384	-3.85564348800689	-3.08413062630369	-2.9483481178204	-3.34450369413988	-2.29756302310678	-3.60144889866607
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-3.8237746219965	-3.47461857544162	-4.12915967474226	-4.29843518319605	-3.04884836194436	-3.10862430417697	-3.48911245974808	-2.12816924319608	-3.54483355202093
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-3.91586523634804	-3.66207818324173	-4.51890050974305	-4.18884081986976	-3.13171352428115	-3.00671271985412	-3.41302262570437	-2.19068850981337	-3.68036222788957
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	-3.74310301865027	-3.5578134102325	-4.34403536424087	-3.86534667689976	-3.0405347858349	-2.86530884676681	-3.05556531608762	-2.05139885974544	-3.40765085975272
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-3.6841781591867	-3.54621680000146	-4.25963473616098	-3.97196921531719	-3.20124692214329	-2.90401398435865	-3.38083093149969	-2.18561794480044	-3.35536343670277
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-3.80173504863737	-3.40486486669745	-4.27453418719681	-3.93628093530705	-3.08274004676299	-2.94045711421023	-3.67379686271925	-1.97589028506391	-3.49048281318065
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-3.84162719021652	-3.56750034836499	-4.28213179079026	-3.51337442411652	-3.10805682912928	-2.95018985986918	-3.35084207813188	-2.40126841846386	-3.5682133825031
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	-3.81037329255904	-3.48470193519967	-4.21429167588557	-3.8870286991671	-3.05095797749582	-2.89100775996999	-3.47588406750075	-2.10193758042262	-3.43406459436559
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	-3.8035918362689	-3.49056690110418	-4.22549427571922	-3.90067016341702	-3.03968799032777	-2.90510920962925	-3.42930664875041	-2.13404342920053	-3.43003556919282
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	-3.72025287985187	-3.50810489072223	-4.2809260933592	-3.94976436809293	-3.15993155657545	-2.82152363122202	-3.51135233205781	-2.03291098280096	-3.41315696710955
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-4.23932908666235	-3.36268812039621	-4.15770728858298	-3.98597785404364	-3.01148320004378	-3.19043194418879	-3.32717883872909	-2.31668337766036	-3.68813750439408
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	0.516105453468431	-0.487678653828651	-0.346395472691654	-0.568935444950076	-0.124139079825305	-0.792729307001335	-0.49061595862608	-1.94681791543951	-0.186719424310977
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	-2.14315458346435	0.148310112891345	-3.79638301852324	0.0561582723648541	-2.2444026160254	-0.705717930011705	-1.04066229554535	0.748647093485285	-2.10364203649304
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	0.410744937810605	2.08295253710032	-1.85047286946793	1.97349504897611	0.153492656772974	0.741201052924621	0.645736658024876	2.63703339840241	-0.0495183027974922
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;NA	-2.29730526329161	-2.39722115871309	-0.27002249390708	-2.00929702734024	-1.55125543546545	-2.92040056506845	-1.66927095496773	-2.44391364738344	-2.32678558780725
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;NA	-1.60415808273166	-0.0946360657190443	-1.44500776135976	-0.910684738672132	-2.2444026160254	-0.792729307001335	-1.26380584685956	-1.28823483377575	-1.51585537159092
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	4.77638809323396	6.20559911867058	5.47033768688905	5.31152403095697	4.54943713882685	5.28948960337511	5.10666574939356	4.48631671176865	4.82509164887429
