#taxonomy	MCT.f.0546	MCT.f.0547	MCT.f.0548	MCT.f.0549	MCT.f.0550	MCT.f.0551	MCT.f.0552	MCT.f.0553	MCT.f.0554	MCT.f.0555	MCT.f.0556	MCT.f.0557	MCT.f.0558	MCT.f.0559	MCT.f.0560	MCT.f.0561
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. L2-50	-1.81301243158556	-1.61760442255967	-1.75968212432076	-1.53231831516556	-1.17413864830464	-1.35785949720302	-1.50472638260512	-0.931695037264347	-1.46730569691779	-1.25514048368196	-1.69906639271608	-2.06420526334155	-3.44604376299386	-1.61990561979061	-1.51230746299404	-1.79693886039083
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp. M62/1	-1.34300880233982	-1.02981775765755	-0.661069835652648	-0.862701632015811	-0.681662163206846	-0.664712316643074	-0.567957119387423	-0.516179593302681	-0.863770675047531	-0.0612180152095246	-0.684335588028671	-0.877039577331995	-1.09466850583038	-0.852650467076943	-0.776600668015302	-0.862629623014001
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hungatella;s__Hungatella hathewayi	-2.72930316345971	-2.12843004632566	-1.22905387325859	-1.4016981327485	-1.37480934376679	-1.5322128843478	-1.78097975923328	-0.872854537241414	-0.928309196185102	-0.613286597509564	-1.25969973293223	-1.52058981675257	-2.75289658243391	-1.8822698842581	-1.87521295668341	-2.11539259150937
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales Family XIII. Incertae Sedis;g__Emergencia;s__Emergencia timonensis	-2.32383805535155	-0.829147062195399	-1.17189545941864	-1.44337082914907	-1.96259600866891	-1.86868512096901	-1.73652799666244	-1.59498925467461	-1.65535792842073	-1.15983030387763	-1.42877606297617	-2.01013804207127	-2.34743147432575	-1.47680477614994	-1.81458833486698	-2.11539259150937
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] eligens	0.0432855587800694	0.238693567805957	0.699906717482952	0.552920344198599	0.359791711621315	1.07223891608999	-0.153523341296498	0.880065098670378	-0.295265939694862	-0.123738372190859	-0.92322749631102	0.101668784110594	-1.36660222131402	-0.107317533346428	-0.0228288656389215	0.199615021483234
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__[Eubacterium] hallii	1.59482949279527	0.557147298924492	1.46318572181698	0.888566475857507	0.784674905586581	1.19158567372255	1.14900113675793	1.66084227671602	1.03178558786217	0.732733864472386	1.49608187099117	1.54821302467791	1.4629278773259	0.619166067481109	0.954317141956508	0.892762202043179
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ramulus	0.0432855587800694	-0.231310061439779	-0.150244211886658	-0.123034435820973	-0.35315809623481	-0.465861457897908	-0.256901695750333	0.469637201220084	0.0525200568266242	-0.338849751807804	0.5896295881173	0.0221567211828602	0.672993411818614	0.0636402647972117	0.21201072543848	0.247817123301112
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium ventriosum	-1.22522576668344	-1.61760442255967	-0.301067101621241	-0.0205188722953782	-1.08712727131501	-0.449600937026128	-0.667329593200627	-0.496376966006502	-0.243530265295673	-0.338849751807804	-1.30516210700899	-0.860232459015614	-0.450311489439867	-0.423654861558585	-0.958922224809256	-0.531272487059558
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;NA;NA	2.04138146100595	2.24942121693774	2.19540037056783	2.26551982458426	1.69582423796032	2.30775132997156	2.19359115100612	2.56205390176305	2.19698828172353	2.35307106736452	2.34519406510861	2.28176232151663	2.10691582192776	2.17817312628832	2.05538643431767	2.0434904918503
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__[Eubacterium] rectale	3.34027916291222	3.27724583854288	3.90014846280626	4.25222217477693	3.88960647110556	4.66877912491262	3.11380245382732	3.56169677621211	3.3028945487542	3.64045800042594	3.70143403292404	3.51782798738839	3.71557823994533	4.28545622826396	3.13333683092182	3.47931878809247
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 3_1_57FAA_CT1	-1.81301243158556	-2.85158773827642	-1.86504263997858	-1.9976815648548	-1.6261237720477	-1.63229634290478	-1.82749977486817	-1.29270838280168	-1.690449248232	-1.9482876642419	-1.77052535669822	-1.8635345678794	-2.19328079449849	-1.78695970445378	-2.08285232146166	-2.40307466396115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium 7_1_58FAA	-0.714400142917447	0.35647660346234	-0.451349304670579	-0.10613262501837	-0.0456733964868491	0.8393650801332	0.893168890193252	0.870114767817209	1.06184565466797	1.85837482552842	0.380375148963757	-0.0129345986284099	0.360618726776462	0.585829647213517	0.861586657704785	0.235982665654109
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__;s__Lachnospiraceae bacterium TF01-11	-3.11097465997354	-0.924457241999724	-1.49731785985327	-1.60463897674519	-1.78027445187496	-1.02138726058181	-1.11082209689803	-1.06090676874435	-1.38506759868082	-0.992776219214468	-2.35831202160034	-1.91005458351429	-1.74129567075543	-1.14033253952872	-1.6520694053692	-2.11539259150937
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	-0.478011364853217	-2.91032725832849	-0.130441584590478	-0.989453337654955	-1.08712727131501	-0.99321638361511	-1.15845014588728	-0.599561202241732	-1.46730569691779	-1.9482876642419	-0.891974952806916	-0.637088907701404	-1.09466850583038	-1.41226625501237	-1.42892585405499	-0.557247973462819
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	3.23684357566398	2.70520285245424	3.40109582820522	2.72378907682946	2.56353096997873	2.77506454698656	2.58443234258462	2.77891625747693	2.77010796240932	2.01442845550176	3.65491401728915	3.53029956870198	2.97313650115711	2.24001404665324	2.68522133546329	2.64249868149639
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	1.64014468900731	0.664777963116857	1.76373289006565	0.700442996447444	0.718425520045381	0.82594205980106	0.854825534995605	1.15904605966942	0.935770934622579	0.467626114059144	1.78799227955247	1.7461540883101	1.00247261294886	0.336933599796893	0.745825867429169	1.2604869821685
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	1.90542582476992	1.22730496125974	2.16030905075656	1.40228048619937	1.49687028111722	1.50776409100395	1.27001519299576	1.32437004009481	1.77416995986765	1.13362230555314	2.11370765160024	1.93704887581454	1.91054251167815	1.25322433167105	1.56880442216167	1.47159255492323
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	1.38973401135276	0.664777963116857	1.70292388547004	0.436581352114449	0.718425520045381	0.649011351641981	0.8013010545799	0.759183207109928	0.776438896053323	0.203474539017558	1.61824950496537	1.6614881638951	0.664830101179453	0.0636402647972117	0.670318314921024	0.99255167265155
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	0.132897717469757	-0.51899213389156	0.142425402076162	-0.330673800599218	-0.480991467744695	-0.387080580044794	-0.29731123408821	-0.208694893554721	-0.00537392159227846	-0.613286597509564	0.35858779477885	0.101668784110594	-0.332528453783484	-0.719119074452421	-0.458146936896767	-1.10379167983089
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SF-50	1.23151000613787	0.328305726495644	1.4551856791499	0.235910656652298	0.416950125461264	0.570759154742233	0.411181516146396	0.671663829093371	0.608558023414163	-0.190429746689531	1.39040743286961	1.35897102503938	0.495538044675833	-0.253029344527821	0.402054328326344	0.855021874060332
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	2.11881320113877	1.76339025178497	2.3802729491534	1.7221939896281	1.60411581147082	1.61562716740365	0.914875168775115	1.39779750864962	1.3858750326523	0.836723577996434	2.21982949199983	1.85225233915446	1.73010596957997	1.16700315622392	1.53014243512741	1.66879704240889
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	-2.72930316345971	-2.12843004632566	-2.11635706825949	-2.40314667296296	-2.87888674054307	-1.93767799245596	-2.23296488297633	-2.12561750573678	-2.82542918107098	-1.76596610744795	-2.76377712970851	-2.87513547955788	-3.44604376299386	-2.10541343557231	-2.34521658592915	-3.87483015234574
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	1.22194055512172	1.00706416960349	1.46318572181698	0.861339663157293	0.992314270364826	0.932653014556757	0.416244818102943	0.983443453124213	1.61460427287725	0.930910793056135	2.1990675005514	1.96708116291341	2.05725318424072	1.30408274890454	1.00468750134546	1.22570086608308
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	0.655087099886062	0.35647660346234	1.60069326282114	1.13458684182547	2.33876272293752	1.93797736880131	1.680485674443	1.72240016971545	1.94431338020678	1.05739494016525	1.29666588083791	0.628919287543985	-0.131857758321332	1.3366059406101	1.14215849197406	1.06266123883858
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	-0.164353805998175	-0.135999881635454	0.142425402076162	0.08175997682504	-0.239829410927807	0.185438612726536	-0.515313385902001	-0.110714485194517	0.0462504438130287	-0.299629038654523	0.0516315897142022	0.181221415812547	0.326717175100781	-0.141803709417597	-0.159165309191053	-0.410644499270943
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	1.03189695223385	-0.09154811906462	1.10251875660871	0.720196725183677	0.398257992449111	0.696264236492527	0.342913545017393	0.719291878082626	1.04113145028041	0.155846490028303	1.53350827651028	1.33328153892407	1.57123607382107	1.09325968197837	0.85752985700917	0.439894855040431
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi	-2.03615598289977	-1.84074797387388	-2.11635706825949	-2.46030508680291	-2.18573955998312	-2.09182867228322	-1.50472638260512	-1.59498925467461	-2.25006503616742	-1.25514048368196	-2.58145557291455	-2.87513547955788	-2.75289658243391	-2.39309550802409	-2.08285232146166	-1.62988477572767
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	2.66432438289265	2.54439878813625	2.98001895462494	2.37129735442661	2.57856884734327	2.76215281176766	2.52676406282836	2.67840353899647	2.97803102610755	2.39030941250464	3.42674317318459	3.46146898817357	2.67315415062368	2.07281261063049	2.60212385779479	2.63279510131365
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;NA	-1.47654019496434	-0.662092977532233	-1.5773605675268	-0.936809604169533	-2.4734216324349	-0.726587720361161	-0.920778494010165	-0.621540108960508	-0.788547253809943	-0.190429746689531	-0.748874109166243	-1.52058981675257	-1.83660585055976	-0.926758439230665	-1.38970514090171	-1.7099274834012
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-2.32383805535155	-2.12843004632566	-1.35421701621259	-2.11546460051118	-2.87888674054307	-2.27415022907717	-1.92758323342515	-2.12561750573678	-1.803777933539	-1.15983030387763	-1.88830839235461	-2.65199192824367	-2.5297530311197	-1.8822698842581	-2.08285232146166	-3.0962218445211
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	-0.85750098655812	0.328305726495644	-0.766430351310475	-0.441488166939508	-0.799445198863229	-0.465861457897908	-0.489995577917711	-0.00936199093422938	-0.437686279736631	0.131153877437931	-0.402923128590486	-0.860232459015614	-0.920315118685602	-0.719119074452421	-0.488918595563521	-1.10379167983089
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	-0.649861621779876	-0.048988504645824	-0.301067101621241	-0.303085844080389	-0.239829410927807	-0.157894714274622	-0.595356093575537	0.0491342157473792	-0.0528404588312022	0.43125846988827	0.0456255656539903	-0.465940651505574	-0.737993561891648	-0.688347415785667	-0.863612045004931	-0.936737595167723
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	-2.32383805535155	-1.43528286576571	-1.42320988769955	-2.03542189283764	-2.18573955998312	-1.80414659983144	-1.50472638260512	-0.931695037264347	-0.640627123733321	0.155846490028303	-0.338974403990212	-2.31551969162246	-3.44604376299386	-1.8822698842581	-1.81458833486698	-1.7099274834012
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	-0.937543694231657	-0.662092977532233	-0.596531314515077	-0.698398580724535	-0.799445198863229	-0.300069203055164	-1.08783257867333	-0.496376966006502	-0.863770675047531	-0.338849751807804	-0.512485331102012	-0.720470516640455	-0.961137113205858	-0.783657595589992	-0.984240032793546	-1.05933991726006
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	-0.714400142917447	-0.51899213389156	-0.451349304670579	-0.187572956958544	-0.738820577046794	0.283077082290452	-1.08783257867333	-0.536382300620201	-0.653205905940181	-0.422231360746855	-0.647521614905955	-0.664117580089323	-0.673455040754077	-0.272831971824001	-1.24660429726104	-0.611315194733095
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	2.04982032965182	2.15745272779532	2.70507590795059	2.70750153046453	1.58125767339477	2.99216034133578	1.71827883560509	1.87807268821719	2.21512443351624	2.27415690060751	1.63927687215745	1.32018500000422	1.2857590739276	1.77615036237113	1.22712905192884	1.6399766038734
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	1.25968088310456	2.06626248973072	1.31763013622566	1.32921789309071	0.319786377007616	1.95995627552009	2.33657812536861	1.82370128443506	0.234841613620579	2.49200787855595	1.4659720695198	1.76925541958349	0.109304298495556	0.77798965300776	1.22993410285645	1.81643304121496
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	-0.532078586123493	-1.43528286576571	-0.424681057588418	-0.151854874356465	-0.480991467744695	0.0284348639168717	-0.554534099055282	-0.223509979339861	-0.640627123733321	-0.00237751518659114	-0.471242372567963	-0.677910902221659	-0.501604783827418	-0.073981113078836	-0.735778673495047	-0.557247973462819
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	1.4678987842021	2.24942121693774	2.08191841681084	2.52370435464904	1.49056111192396	1.98287991542202	1.32238317851308	1.86151297217817	1.15736289524537	2.50373134225201	1.61072123854458	1.28179256896599	1.58112083305361	2.17298728925595	1.5567560836455	1.5022593533162
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	-2.72930316345971	-3.11491361136717	-3.36912003675486	-4.19490614219101	-3.50009609727008	-3.47812303340311	-3.77340992392348	-3.73505541817088	-4.6028196774094	-3.13234522367789	-4.53151710431419	-3.8559647325696	-3.72292480017266	-2.57541706481805	-3.2615073178033	-3.99876154787238
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	-0.649861621779876	-1.43528286576571	-1.28967849507502	-0.850867174368809	-1.96259600866891	-1.08022776060474	-0.959999207163447	-0.269319515371155	-0.895519373362111	-0.66735381877984	-0.92322749631102	-1.24100495453341	-1.30597759949759	-1.14033253952872	-0.863612045004931	-0.344686531479146
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	0.132897717469757	1.16740681967867	0.59169313284272	0.756215024372833	0.586849162256661	1.11699681673148	1.80253917922283	1.56075881815904	0.130637836090576	0.449607608556466	0.486597362219064	-0.18389239677205	0.597007504840692	0.950943459798114	0.675208300215216	0.687967789397166
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	-0.649861621779876	-1.43528286576571	-0.478748278858694	-0.425983980403543	-1.00708456364147	-0.449600937026128	-0.609342335550277	-0.301068213685736	-0.468776866806662	-0.466683123317689	-0.347863351407458	-0.511925764747398	-0.961137113205858	-0.688347415785667	-0.658817632358918	-0.760846928704059
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	1.02020091247066	1.64815498820738	1.05572659510195	1.84772669149137	2.48708927447879	2.97864662216905	1.75866117305078	2.01910326381039	2.96554983861537	2.08772132096723	1.0406606650397	0.602251040461824	0.524248150558264	1.04625363960244	1.10159130698506	1.030912540524
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-2.72930316345971	-2.88889985936399	-3.36912003675486	-3.09629385352291	-2.87888674054307	-2.49729378039138	-2.23296488297633	-2.12561750573678	-2.38359642879194	-1.61181542762069	-2.66846694990418	-2.65199192824367	-3.44604376299386	-2.57541706481805	-3.54918939025508	-1.89224904019516
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	-0.126613478015328	0.57962015477655	-0.0192159494802536	-0.316784688438551	0.0915277250266359	0.132794879241114	0.184223592756715	0.491778327097298	0.986159427035392	1.54821989722458	0.00254197951767843	-0.134295455632677	-0.028317079380492	0.0636402647972117	0.257473099515237	0.187192501484677
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	-1.34300880233982	-0.829147062195399	-0.661069835652648	-0.602170548629981	-1.08712727131501	-0.417852238711548	-0.637915707994333	-0.350665154825108	-0.653205905940181	-0.561993303122014	-1.023310954868	-1.02275138851339	-1.43114074245159	-0.852650467076943	-0.797654077213134	-1.15031169546578
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	-0.203574519151456	0.328305726495644	-0.170446919204177	0.104644270658628	-0.738820577046794	0.0482374912130513	0.0406326731444593	0.439331851724755	-0.147456435206051	0.616661693219632	0.0335042051216454	-0.158786475640973	-0.642683382087323	0.497276249872072	0.079586139789148	0.247817123301112
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	0.103910180596504	-0.182519897270347	-0.535906692698642	-0.514394937747596	-1.17413864830464	-0.863163255366912	0.138613081504663	-0.0337534440583885	-0.359214664295136	-0.00237751518659114	-0.988824778796834	-1.24100495453341	-1.19475196438736	-0.124411966705728	-0.50466695253166	0.369514058278631
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	4.17394196004454	5.95551565596996	4.35311470795475	4.92543658013672	4.05014067371461	4.49227187378832	4.51755161957931	5.28060737480176	4.76934341809556	5.81175301663847	4.7362547194486	4.32984989409117	4.37077620277069	4.88599341590544	4.70819626547535	4.02179435994424
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	0.854215774996398	1.62498792892585	1.70605377847897	1.54166615528818	1.27215316535558	1.88785298161874	1.52156854135904	1.55321161252365	1.4680697760953	2.4559895793668	1.79115183984284	1.66682863052642	1.1838190355846	1.92882720258008	1.62129460478307	1.44707293774891
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	-2.32383805535155	-2.53389515443382	-3.7750882026786	-2.65446110124387	-2.4734216324349	-2.78497585284316	-2.38711556280359	-2.48229244967551	-1.93161130504889	-1.9482876642419	-2.66846694990418	-2.87513547955788	-2.19328079449849	-1.47680477614994	-2.45057710158697	-2.80853977206931
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-2.72930316345971	-2.76843724501363	-3.36912003675486	-2.34907945169268	-2.87888674054307	-1.743521978015	-2.38711556280359	-2.03030732593246	-2.31460355730499	-1.76596610744795	-3.45692431026845	-3.56828266011782	-3.44604376299386	-3.73890184886247	-2.56836013724336	-2.24892398413389
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-2.72930316345971	-2.53389515443382	-3.36912003675486	-1.92622260087265	-2.4734216324349	-1.93767799245596	-2.56943711959755	-1.53783084083466	-2.13228200051104	-1.25514048368196	-2.98692068102272	-3.16281755200966	-1.50013361393854	-1.47680477614994	-1.93975147782098	-2.40307466396115
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	-2.72930316345971	-2.53389515443382	-3.90376369165402	-3.68408051842502	-3.23716385528295	-2.96729740963712	-4.17887503203165	-3.04190823761094	-3.92404146973909	-3.2378842668034	-3.68006786158266	-4.49607167456904	-2.75289658243391	-3.944173544536	-4.53497027415447	-4.08318423172681
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	1.55428339840092	0.664777963116857	1.22599981337973	1.86343793375651	3.1286971884448	3.226291321561	1.50979380481451	1.98525635843653	3.16213889575788	1.76039441716821	-0.0827556009942166	-0.300616671080191	-1.24881918565764	-0.783657595589992	0.188480228028285	0.259513163064303
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	-2.72930316345971	-2.12843004632566	-1.35421701621259	-1.28618524562665	-2.4734216324349	-1.08022776060474	-1.78097975923328	-1.59498925467461	-0.718588665203033	-0.918668247060746	-1.13453658997823	-2.06420526334155	-1.50013361393854	-1.24041599808571	-1.18206577612347	-1.15031169546578
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	2.72173529010599	2.86878222743846	-1.11782823814836	-1.79701086939264	0.758699419183321	1.26099512509472	0.911802969738145	1.40660813833178	-0.87951903201567	0.0257933617801051	0.308916184981612	1.47029200266767	1.45552043604804	1.68726281222327	2.86808740629193	0.969951840734309
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	0.637992666526762	0.0687945310105594	0.941679088630655	0.0677737348503002	1.28777848325866	1.17900689151569	0.304127519982237	0.689791213685928	0.572057621194636	0.354297428752141	-0.330163774308058	0.0888480956815325	-0.0787479330073839	0.619166067481109	0.689736400778125	0.0678457438521107
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-2.72930316345971	-2.87391617367724	-3.69372626375777	-2.89562315806075	-2.4734216324349	-3.47812303340311	-2.38711556280359	-1.65561387649105	-1.65535792842073	-1.9482876642419	-2.98692068102272	-3.16281755200966	-3.9841746862938	-3.08624268858404	-2.70189152986788	-3.0962218445211
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	0.0115368604654891	-0.231310061439779	0.332181937357635	-0.309911809150789	-0.393980090755065	-0.232929900217536	-0.135823764197097	0.439331851724755	0.968810788700779	0.131153877437931	1.4182730129327	1.46866994229581	1.03695878902003	0.303781392479993	0.689736400778125	0.30497553714106
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	-0.85750098655812	-0.662092977532233	-0.212119615604745	-0.729170239391289	-0.436539705173861	-0.314055445029904	-0.406114093937009	-0.137743157582436	0.197702066671122	-0.466683123317689	-0.246080657097516	-0.720470516640455	-0.961137113205858	-1.049360761323	-0.735778673495047	-1.55577680357395
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	-0.164353805998175	-0.587985005378511	-0.0549340320823329	-0.457236523907647	-1.00708456364147	-0.417852238711548	-1.0008212016837	-0.402850907995678	-0.313123557094869	-1.072818926888	0.482713862192667	-0.0129345986284099	-0.247370645443177	-0.601336038796037	-0.371135559907137	-0.20585008662493
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	-1.81301243158556	-1.28113218593846	-1.35421701621259	-1.53231831516556	-1.78027445187496	-1.31863878404974	-1.26110429994737	-1.29270838280168	-1.58866655392206	-0.785136854436224	-1.42877606297617	-1.69648048321623	-2.34743147432575	-1.78695970445378	-1.70336269975675	-1.55577680357395
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	1.41383156293182	0.931840748365902	1.12511858852595	1.85246603685526	3.23479543928917	3.35022822279176	1.65007058557856	1.84089368497543	3.27214560058537	1.84944619478411	0.092693076511976	-0.432788444188674	-0.806986433378599	-0.447185358968779	0.389150923490437	0.369514058278631
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	-0.783393014404399	-0.662092977532233	-0.324597599031435	-0.181530642502582	-1.00708456364147	-0.387080580044794	-0.453181604794995	-0.301068213685736	-0.665944931717611	0.374100056048321	-0.146381296874428	-0.535736413441116	-1.24881918565764	-0.0577205922070557	-0.303996257069509	-0.117296689283485
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-1.81301243158556	-0.742135685205769	-2.11635706825949	-1.3422747122777	-1.17413864830464	-1.93767799245596	-0.959999207163447	-1.1323657327265	-1.97813132068378	-1.25514048368196	-1.63237501821741	-1.29101537510807	-1.50013361393854	-1.8822698842581	-1.75742992102703	-1.42224541094942
