#taxonomy	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus	-2.42343829921628	-3.6422738279568	-3.29021380755372	-2.39872288924566	-0.931290946298552	-2.53913255147027	-1.72406703806702	-2.38247420813116	-2.68477618555035	-1.18732303276456	-1.7051020212439	-1.02356649552713	-1.91947404993451	-1.27345733222266
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;NA	2.38874605615614	1.96107424937763	1.9192723452877	2.06334645310176	2.2724712407596	1.49179597591374	2.6755668333396	2.29035462633075	2.64552422685074	2.55447882280372	2.65693446855348	2.60756613637448	2.43233880614288	2.11915630574811
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis	0.931239066810983	0.756282108668293	0.864755376484811	0.905310743962847	0.72693713030498	0.549187935722215	0.951894848483685	1.018723173531	0.991524486356731	0.918929766365937	0.90374152977486	1.06692488233929	0.92764772416784	0.580433918112404
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia obeum	0.61238843153959	0.134311206576243	-0.154719591624575	0.366897163678028	1.23776275407097	-0.14395924483773	1.08088696867479	0.753020007797992	1.02879588115396	0.975500117854331	0.853416445887344	1.30533590578429	1.0545967268383	0.906525438679057
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. KLE 1732	0.683997963917713	0.296066485788721	0.221331631277296	0.373865832994121	0.773457145939873	-0.36710279615194	0.872757527924961	0.561964771035283	0.573320352471137	0.720607868225541	0.700340457189851	0.745720117848865	0.565432599853492	0.315254449694327
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. Marseille-P3087	-1.23781463355854	-1.64984366326659	-1.54101395274447	-1.70557570868571	-1.21897301875033	-1.46571508482005	-0.434399512636206	-0.878396811354883	-0.669873165008081	-0.872829702862118	-0.931912133010421	-0.625536365906485	-1.0127527690765	-0.826145114178992
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia sp. SF-50	0.366052233826105	-0.298234860134592	-0.14390867552036	-0.213920831907998	-0.0150002144243973	-0.772567904260104	0.394089015793502	0.102432441656843	0.0232740155518647	0.46049912267786	0.444720317197733	0.36272786559276	0.195058811556598	-0.209631159639963
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia wexlerae	0.845093116097782	0.214940940976352	0.386086864353351	0.774690561545783	1.68974787781403	0.326044384408006	1.28473731705432	1.03525247548221	1.2272468198778	1.18454474478904	1.21716310042822	1.42167489786844	1.20142136657349	1.23468161905861
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio;s__Butyrivibrio crossotus	-0.390516773171336	-1.27515021382518	-1.73206918950718	-0.664121833857554	-0.813507910642169	-1.75339715727183	-0.47885127520704	-0.367571187588893	-0.487551608214126	-0.69847631571734	-1.01195484068396	-0.703094600252359	0.491324627699771	1.04943302693213
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus comes	-0.402492964218052	-0.230026610108058	-0.199171354195409	-0.51841002267616	0.167321342369557	-0.36710279615194	-0.608063006687046	-0.242408044634887	1.37566682499607	1.23207844525478	0.779804628544098	0.734291422025243	1.14747085184475	0.547777955138352
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus	2.28936255096418	1.42242868740973	1.86018342891769	1.07047922153055	3.24501755377498	2.81787147704058	2.26101075353018	2.30887367409799	2.66944881293599	2.55447882280372	2.06765891685074	2.76314520782384	3.25855715073903	2.56406314590757
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea formicigenerans	-0.402492964218052	-0.566498846729271	-0.428012926624257	-0.704127168471253	-0.302682286876178	-0.906099296884627	-0.202597898578881	-0.590714738903102	0.232994546533934	-0.28857661054131	-0.339861069321844	-0.0595443608317859	0.165902227265143	0.646477330429396
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;s__Dorea longicatena	0.563161490774439	-0.145766266490319	0.307098453034721	-0.265214126295549	0.285104378025941	-0.906099296884627	-0.0241151180920925	0.102432441656843	0.359746252173078	0.246725759651235	0.425111845809357	0.722730599624167	0.79490528621935	1.90886089691175
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella tayi	-0.678198845623117	-0.551231374598483	-0.616065158127196	0.122551404713215	-0.238143765738607	0.143722827614051	-0.0937950387300823	-0.131182409524662	0.0560638383748556	-0.179682522302173	-0.258183038307577	-0.076638794191086	-0.368876637523341	-0.227488777039969
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	1.81198486126573	0.710152336940792	0.848944770458168	1.81422741538429	2.19327419909841	2.21689475628029	1.68586402356389	2.41331633746558	2.24609414007705	2.49391863190126	2.75888855128141	2.6552626227333	2.65964545885364	2.70214219330687
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;NA	-1.157771925885	-0.630012252451597	-0.359020055137305	-0.745799864871821	-1.6244381268585	-0.36710279615194	-0.434399512636206	-1.68932702757121	-0.812974008648754	-0.609245181989397	-1.09896621767359	-0.596122480700191	-0.557277240393678	-0.59321355649862
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] asparagiforme	-1.03714393809639	-0.828863111196762	-0.533373442282083	-0.468813081536788	-1.06482233892308	0.239033007418376	-0.125211234963461	-0.185249630794938	0.335648700594017	-0.430996950583079	-0.361367274542808	0.104244947833241	0.0399498182875284	0.0465876433560332
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	-0.851041658462528	-0.646541554402808	-0.457000463497509	-0.452812740190347	-0.238143765738607	-0.14395924483773	-0.337772676947134	-0.510672031229566	0.087812536689436	-0.646516576786629	-0.476436604327595	-0.0427372425154047	-0.219064359294681	-0.273579884240236
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] clostridioforme	-0.662450488654978	-0.770594203072787	-0.442401664076356	-0.78928497681156	-0.37167515836313	-0.0794207237001587	-0.463813397842499	-0.0310989509676798	-0.286880912751975	-0.49417585220461	-0.579090758387678	-0.157400150835545	-0.184872994546401	-0.28305862819478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] lavalense	-0.992692175525555	0.0793954489801283	0.816553274666933	0.0290253467023914	-0.708147394984343	0.366866378928261	-0.0633358312453737	-0.242408044634887	-1.29848182443045	-0.118124629302739	-0.452339052748534	-0.53976954414906	0.171801949392331	-0.893967710517753
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	-0.288734078861394	0.0793954489801283	0.293305130902385	0.248239619876712	-0.238143765738607	0.239033007418376	0.0410241840788691	-0.131182409524662	-0.0457188559350867	0.43507402431205	0.153796750821781	0.422044442749179	-0.0295225545272391	0.150577356880081
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;NA	0.155400170405924	-1.0273140499206	-1.68077589511962	-0.53550445603546	-0.0662935088119479	-0.454114173141569	-0.0835385385628932	0.420886172775377	-0.812974008648754	-0.253790494455895	-0.756021466546756	-0.245261506626879	0.891075434544496	1.56276806230355
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	4.74682109459369	3.32437909227282	2.51567389003963	3.92483926034449	4.5383502228339	4.10071919868493	4.59878163518447	4.63189080590924	4.32372899653194	3.95013642811359	3.91831361914134	4.46738939478579	5.53816271721526	6.33806799155496
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	3.14525312562375	0.567381580776296	-0.154719591624575	0.618988291027106	3.78273364460162	1.9437810996568	1.99845077519574	3.18967982404661	2.43321762686641	1.14313095923828	2.59670827957318	2.99979909723639	3.58256131238821	4.0071398526181
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	0.162273049693687	-0.521378411448802	-0.517625085313944	-0.501602904359779	0.390464893683767	0.0924295332265005	0.0410241840788691	-0.131182409524662	0.406266267807971	-0.22017388365691	-0.146957403197352	0.351554564994635	0.810555057886477	0.981874875920843
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	0.195946264800274	-0.450426675476517	0.0770820224327491	0.677052091981867	0.773457145939873	0.932180187978321	0.729656684284288	1.68655254610665	1.43426098926213	1.25313185445261	0.779804628544098	0.983901546527616	1.04481669778466	2.30649399631318
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__[Clostridium] lactatifermentans	-1.48912906183945	-0.809060483900583	-0.938838550390247	-1.01242852812577	-1.40129457554429	0.0383623119562248	-0.661172832000994	0.358365815794043	0.699614077795429	-1.18732303276456	-1.09896621767359	0.12559807230381	-0.151812132285513	-0.209631159639963
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Tyzzerella;s__Tyzzerella nexilis	-0.246622593511267	-0.582003033265237	-0.706216255121494	-0.811757832663619	0.0337899497450347	0.613726456859787	0.0136252098907545	0.931711796541368	1.19678761239309	-0.561617133000143	-0.04687394464037	0.654567948193204	0.533171737635271	0.615940606569314
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter;NA	2.31594486524574	2.40194128453671	2.08274710199008	3.27077481855485	2.67962696634567	4.34542590815665	3.63623625240731	3.69516803521788	3.13530674480202	2.47120926496009	3.21183290771193	3.02337582780039	2.91794100161414	2.56406314590757
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridioides;s__Clostridioides difficile	-0.909310566586504	-1.30689891213976	-1.73206918950718	-1.04059940509247	-0.302682286876178	-1.06024997671188	-0.494118747337828	-0.677726115892732	-0.119826828088808	-1.08413879652932	-0.756021466546756	-0.473520158607859	-0.151812132285513	0.14438538663216
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;NA;NA	1.7007592261555	1.76937222389824	1.88168963413865	2.42959084805664	2.52660177904015	2.58606986298326	2.36939994621372	2.53750671769697	2.49700736474174	2.086534926521	2.13075962321868	2.58253503212911	2.74844734661706	2.61836296588797
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium cv2	-0.366986275761142	-0.521378411448802	-0.0321172695322429	-0.177106858785282	0.860468522929503	-0.14395924483773	0.00432281722844103	-0.590714738903102	-1.76848545367619	0.154519565784501	0.192017963641979	-0.423509738033197	-0.0223540650486265	-1.00519334562798
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__;s__Ruminococcaceae bacterium D16	0.937568201862631	0.727174024510223	0.899440934472701	1.5155198729208	1.04971052256803	1.64780022439033	1.17793275782426	1.57833896146642	1.24704944717398	0.987922637852888	1.2610297825338	1.49592048785765	1.333112832276	1.12443794057571
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus sp. Marseille-P3371	-1.35559766921492	-1.74515384307092	-1.68077589511962	-0.858277848298511	-1.06482233892308	-1.46571508482005	-1.1421454926173	-0.878396811354883	-0.605334643870509	-1.27829481097028	-1.29963691313574	-0.7871777174629	-0.607287660968339	-0.437209308022038
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis	0.382673115062145	0.701531593896885	1.10731701365612	1.09778467222082	0.750467627715174	1.09923427264149	1.13963647274698	0.256583121484101	0.406266267807971	0.812981188356557	0.813937634913557	0.98091200767925	0.965592655731964	0.310005093808183
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella massiliensis	-0.157894477902583	0.0382373764866208	0.33412712542264	0.760638808090133	0.423254716506758	0.932180187978321	1.16630471982914	0.731041101079217	1.04091724168631	0.755476693876365	0.646273235919575	0.922343653528182	0.888205992116543	0.487931039129099
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii	5.26946307882647	4.49404930220665	4.64635699414441	6.18712533881999	6.06264202892464	6.27124681912913	5.40113136509675	6.348458454524	6.19886404695333	4.6796991260761	4.62223934716553	6.29773963219596	6.06709565231298	6.42181080527822
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	1.58719521904485	1.67093215108499	1.17281661127324	2.02011771855094	2.05817171424184	1.99217764051865	1.99206913260622	3.07923670532531	2.45102225149992	1.88878634070819	1.99207623568473	2.32282264964003	2.09131635568182	2.39926668166899
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	-1.87689459284821	-2.54366153928869	-2.37392307567957	-1.88789726547967	-1.6244381268585	-1.75339715727183	-1.49045218688552	-2.79959918250452	-0.89301671632229	-1.40504651660943	-1.62505931357037	-1.06902886960389	-1.27511703354399	-1.6048144681771
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Neglecta;s__Neglecta timonensis	-1.13245411790071	-2.10182878700965	-2.03745083905836	-1.95689013696662	-2.31758530741844	-0.772567904260104	-1.49045218688552	-2.74645321328027	-2.27931107744218	-0.796456724077544	-1.79211339823353	-1.78570654757403	-1.78594265730999	-1.7181431534841
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Phocea;s__Phocea massiliensis	-1.6858393560855	-1.64984366326659	-1.38067130266929	-1.13021156378215	-1.40129457554429	-0.772567904260104	-1.26730863557131	-0.510672031229566	-0.89301671632229	-1.27829481097028	-1.35679532697569	-0.752691541391731	-0.291167653196025	-0.124834622979886
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Provencibacterium;s__Provencibacterium massiliense	-2.04874484977487	-0.912244720135813	-1.45763234380541	-0.588614281349409	-1.6244381268585	-1.46571508482005	-1.26730863557131	-1.12971123963579	-1.29848182443045	-1.75786789123217	-1.99278409369568	-1.46293315531098	-1.63179197748273	-1.89249654062888
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	-1.77681113429123	-1.69636367890149	-0.332702746819932	0.855090986983821	-0.708147394984343	-0.906099296884627	-1.57746356387515	0.0154210646672131	0.148437158505871	-1.75786789123217	-1.99278409369568	0.679159351330527	0.0858595195916062	-0.0317441999138738
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	0.476983794533387	0.406608360188545	0.58618202023127	1.07393345639864	0.959559425573734	1.79238145320143	1.84175232328968	2.77945053351132	2.88356831821075	2.5637143938368	2.17646177669954	2.69217124608967	2.86881102886693	2.46604211273779
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	0.148479727561351	-0.697834848790358	-0.245691369830302	0.140250981812616	1.90192239775766	0.480195064235264	0.175681069225126	0.256583121484101	0.428739123660029	0.934678123334076	0.100450770116488	0.625092130060251	1.52368753082668	0.81555366047333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	0.32032998448801	0.0466056261571375	0.636697810368172	0.941386800436657	-0.612837215180018	0.326044384408006	0.25147490859466	-0.185249630794938	2.34892438147691	-0.088710744096446	-0.501129216917966	0.554266077491638	1.50680301612467	2.03183139998964
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-2.42343829921628	-2.66144457494507	-2.19160151888562	-2.11104081679388	-1.6244381268585	-0.772567904260104	-1.83529267317725	-0.436564059075844	-0.605334643870509	-2.30791422815144	-2.39824920180385	-1.11665691859314	-1.32641032793155	-1.56972314836583
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	-1.52549670601032	-2.25597946683691	-2.88474869944556	-2.11104081679388	-1.91212019931028	-1.46571508482005	-1.44963019236526	-1.68932702757121	-1.76848545367619	-1.51945686778717	-2.11056712935207	-1.36449308249772	-1.46748892619145	-1.13035648858198
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	2.3850437194576	1.42453173760651	1.52804959389507	1.35988990288295	0.485775073488092	2.56409095626448	1.95555921056643	2.51162726970915	3.32526474713057	3.0893430862515	2.85663860681685	2.65019932077676	2.41313722517602	2.35463723082216
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	-0.971185970304591	-1.79644713745847	-1.78613641077745	-1.30011060057755	-0.708147394984343	-2.46583160115676	-0.907305901539903	-0.878396811354883	-0.605334643870509	-0.955521418707231	-0.822712841045429	-0.610721280121344	-0.789609217762294	-0.747364236325878
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	-0.616640952623684	-0.187009225024368	0.05969027972088	-0.0420705749813388	0.817908908510707	0.613726456859787	0.093667917564291	0.795579622216788	1.08798475254429	-0.228472686471605	0.100450770116488	0.516878545420018	0.604348016103166	0.474627073502737
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	-0.909310566586504	-0.715534425889759	-0.533373442282083	-0.201498311909441	0.773457145939873	-0.0794207237001587	0.0588818014788754	0.0598728272380468	-0.242429150181141	-0.253790494455895	-0.277985665603757	-0.399412186454137	-0.0367428025007261	-0.606285638065972
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	-0.7782823041801	-0.849065818514282	-1.34430365849841	-0.347452224532521	0.167321342369557	0.28348476998921	0.175681069225126	0.182475149330379	-0.286880912751975	-0.516154758923386	-0.0791348068585914	0.153377636410886	0.0729561147556982	-0.0391791784013919
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-0.678198845623117	-0.751902070060634	-0.517625085313944	-0.239238639892288	0.167321342369557	-0.287060088478403	-0.1686963469032	0.291674441295371	0.383276749583272	-0.621515274581212	-0.339861069321844	0.395517688415751	0.117407877326532	-0.200820529957808
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	-1.98812022795843	-2.94912664739685	-2.11155881121208	-1.60021519302789	-1.21897301875033	-2.15886226537999	-1.37266915122914	-2.76830068132703	-1.43201321705498	-1.48960390463749	-1.48195846992969	-1.21931107265323	-1.56279910599578	-1.56972314836583
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-1.26598551052524	-1.79644713745847	-2.03745083905836	-1.0994399051154	-1.6244381268585	-1.06024997671188	-1.33630150705826	-1.28386191946305	-1.58616389688224	-1.72012756324932	-2.24409852197659	-0.769785974751031	-1.09279547675004	-1.00519334562798
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	-2.62410899467843	-2.54366153928869	-2.37392307567957	-1.60021519302789	-1.6244381268585	-2.37137037748951	-1.83529267317725	-1.68932702757121	-2.92744579554326	-1.68375991907845	-1.14548623330848	-1.4290316036353	-2.01955750849149	-1.75896514800436
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-4.51578840252445	-4.29755982946674	-4.88436342288225	-4.23144119655083	-2.67205648806663	-3.29063106452198	-4.57263716640577	-2.8866345358392	-3.47097997919139	-4.8273104879443	-3.92372829145924	-4.66969192349545	-4.51045127485101	-4.51619399093557
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-4.1281863914547	-3.13144820419081	-3.98336098811367	-3.90280028602193	-2.56672124110403	-2.59084074544075	-3.28221165611357	-2.66519548756069	-3.07015522279307	-3.2242049600256	-3.79527578331574	-3.0384695160694	-3.35455857522383	-3.55072461723241
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	-2.04874484977487	-2.94912664739685	-3.98336098811367	-3.49733517791377	-0.813507910642169	-2.61566931841369	-4.19135448274716	-2.62947029451996	-3.25256520417569	-4.64419535530815	-4.23666042108819	-4.49779719219218	-4.50107933603459	-2.85757743667247
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	1.71535802557666	1.88450625138305	2.33560712563276	2.06462768325781	3.50249762293392	1.11828246761218	2.90296763161781	2.90326437621002	0.749211018934801	2.29257836828554	3.10640459774202	1.70935697032022	3.10815882053032	2.83109140017369
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	-0.0939457533023094	0.111144147294709	0.543847656404709	0.256082797337738	1.84129777594123	-0.36710279615194	1.08406662159217	0.816198909419524	-1.07533827311624	0.509488509878133	1.12319730800988	-0.225058799309359	1.242579439067	1.01881839111253
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-4.1281863914547	-4.52065697834361	-4.38273108544721	-4.19612229115313	-2.73907185901548	-2.85419428777073	-4.73005529378759	-2.93235053290154	-3.18237354749462	-4.32281724869371	-4.02215912849279	-4.4446514151379	-3.86538419898982	-4.81466992011634
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	1.86702114193211	1.15351671763994	1.31994391994541	1.06004434423797	2.25712567108494	1.20843356460648	1.97006177193306	2.27148614202637	1.24704944717398	1.40890459465174	2.5819268848077	1.53452177155446	2.17328194960246	2.25214876006802
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	0.296660240402105	0.440897433667177	0.903221657312607	0.453908540667657	2.2519577009265	-0.212952116324681	1.44517616259877	1.11403335333532	-0.669873165008081	0.867357959234628	1.47987225194862	0.0676108146534607	1.62355352716687	1.19203123170824
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-3.43503921089476	-4.37476040185822	-4.25928190543921	-4.34425572953105	-2.67836034982673	-2.69446295120934	-4.31743729390133	-2.84135306209333	-3.21805041375109	-4.59418742552521	-3.81405890744471	-4.56477298547728	-4.64148047510258	-4.52422196701351
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-4.27668839970009	-4.66123699742066	-4.61505948715756	-4.23679489105045	-2.75514167963845	-2.40846683608213	-4.44820688237964	-2.79140892041132	-3.09905986354815	-5.04688938906766	-4.16797768024045	-4.45293325054769	-4.70500498536884	-4.80802798738446
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-3.21189565958055	-4.22062089723943	-4.43343164972238	-4.58062879713328	-2.7600922449067	-2.67344437333457	-4.34646433923128	-3.53057582017871	-2.68477618555035	-4.32281724869371	-3.89678793652411	-4.13708180473751	-4.91734629621621	-4.74248943916543
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	-0.950132561106759	-0.536193497233942	0.347372352172661	-0.0109799879113077	0.485775073488092	-0.287060088478403	0.540980135607956	1.26818403316258	-0.3821910925563	0.945040910369623	1.36681939066764	-0.95902797438956	1.1295732823872	1.76494138765024
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	-2.25638421455311	-2.17593675916337	-1.90391944643383	-2.03099810912034	-1.91212019931028	-2.50009096638494	-1.41040947921198	-1.466183476257	-2.68477618555035	-1.18732303276456	-0.552422511305517	-2.34532233550945	-0.85312262348462	-0.218520107057209
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	-0.0338418292326039	0.334287698608918	0.968938728969622	0.78394988695858	1.61424032530588	0.674351078676221	1.40913622611557	2.09486260634705	0.310956088003646	1.8551268653569	2.18160317619995	-0.0852968569342005	1.91844098333992	2.62566226836958
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-4.72446272685814	-4.30544488917112	-4.50343619822376	-4.39662092683483	-3.06703594569022	-2.7388216910105	-4.16958934067328	-2.99284488681412	-3.45139578631343	-4.57742163245755	-4.12303004180946	-4.57489364393399	-4.60604620215302	-4.57337188104026
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	-0.256985380546814	-1.56283228627696	-1.68077589511962	-1.8233587443421	-1.6244381268585	-1.46571508482005	-1.96045581613126	-2.5864814878374	-0.669873165008081	-1.37837826952726	-1.48195846992969	-1.3962417808123	-1.6681596216536	-2.04664722045614
