#taxonomy	MCT.f.0038	MCT.f.0039	MCT.f.0042	MCT.f.0043	MCT.f.0044	MCT.f.0045	MCT.f.0048	MCT.f.0049	MCT.f.0050
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Clostridium] leptum	0.07937806349964	1.48967649906267	-0.349794608955053	-0.532595644910635	0.0361418759643698	0.0113920038426455	-0.73976821289563	-0.325641136435821	-0.763781259997011
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium;s__[Eubacterium] siraeum	5.12478197965115	4.43148043059111	3.8466910062979	3.95748947552764	3.69842064828113	3.8338028505811	4.61171070176664	4.33343431438847	4.43594276528778
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus bicirculans	0.985086686043258	0.60415742585527	2.4419546110238	2.94217192991944	1.82623328809173	2.47220110205159	4.09237817042685	0.129834392247004	0.951017168094916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus callidus	-0.326087044608524	-0.0591367915549942	-0.621728324438695	-0.277703395281845	-1.31093177200224	0.185745390987423	0.41920722549957	-0.251533164282099	-0.56311056453486
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus champanellensis	-1.10147232340544	-0.695125558274991	-1.52251486977688	-1.02214387022934	-1.5245058723003	-0.835905856544558	-0.312324198068691	-0.944680344842045	-0.881564295653394
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus faecis	0.218376938306296	0.771211510518436	1.1328915978399	0.522053520336359	1.29743974690958	0.102363782048372	1.1060584776027	1.09839355266692	0.889141764376828
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus lactaris	0.507965589028659	0.365746402410272	0.585364607223485	-0.44022232477962	0.065700678205914	-0.0373981603267865	-0.286571701966276	-0.287900808452974	-0.47609918754523
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp. JC304	-1.10147232340544	-0.812908593931374	-0.532116165749008	-1.07621109149962	-0.126377053533405	-1.24137096465272	-0.472288847761369	-0.693365916561139	-1.35156792489913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans	0.430775950337529	0.978850875296681	0.401172142493718	0.668146138833855	1.72623769141592	0.185745390987423	0.246048581627135	0.706721766691088	-0.127792493277014
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum sp. 4_3_54A2FAA	0.0705674338174852	1.01967286981694	0.20299521390997	0.14429101477753	1.35522748739081	-0.325080232778567	-0.278132833320411	0.423595510775167	-0.396056479871694
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum;s__Subdoligranulum variabile	-0.686528471342734	-0.0591367915549942	-1.52251486977688	-0.788529019047835	-0.44189392497863	-0.468181076419241	-0.882869056536304	-0.693365916561139	-1.35156792489913
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__;s__Erysipelotrichaceae bacterium 6_1_45	-1.47876655454691	-0.946439986555897	-1.8902396499022	-1.02214387022934	-0.831358691740353	-1.08722028482546	-0.996813315885521	-0.944680344842045	-1.35156792489913
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	-0.631468694159706	-0.327400778149673	-0.755259717063218	-0.97085057584179	-0.718880708313663	-0.730545340886732	-0.638415718635343	-0.364861849589103	-2.26785865677329
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis	-0.513685658503323	-0.49445486281284	-1.68956895444005	-0.500846946596055	-0.880148855909785	-1.42369252144668	-0.73976821289563	-0.588005400903313	-1.01509568827792
k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania sp. Marseille-P2844	-0.529685999849764	0.243144080317939	-0.503945288782312	0.00370906415634074	0.461409611368714	-0.0373981603267865	-1.31958670814857	-0.492695221098988	-0.0706340794370656
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;NA	-2.45959580755864	-2.61158108041498	-2.70116986611853	-2.58028848827589	-2.17113303722535	-3.01517430800239	-2.97781478475211	-1.38651309712108	-2.60438624685819
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__Phascolarctobacterium succinatutens	-1.66108811134086	-2.51522231420712	-1.37941402613621	-2.58028848827589	-2.62311816096841	-2.50797731726327	-2.01273388870852	-1.9742997620232	-2.50612796136927
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__Dialister invisus	-2.71091023583954	-2.54522140110406	-3.81818392050747	-3.52329137160376	-4.30429768908952	-2.88086785468926	-4.64576725508925	-3.33014990248231	-2.89130891213129
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;NA;NA;NA	4.05643288942585	3.79849214180735	4.56128340391812	3.87412360235362	5.48726616275616	3.74223565705561	3.56447704425822	4.757910944444	3.97824810870828
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__;s__Burkholderiales bacterium 1_1_47	2.9037807778737	2.54137186794303	3.46896374220183	2.6508201285787	4.43797113793443	2.61935874638787	2.53611786668935	3.60391948965765	3.00257350628522
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;NA;NA	-3.55820809622675	-2.5163598605131	-2.47802631480432	-2.17482338016773	-1.67865655212756	-2.73832585621049	-3.44781841399784	-1.63782752540199	-3.02269978717727
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Dakarella;s__Dakarella massiliensis	-4.1958219336983	-2.99668626209927	-4.81351113915439	-3.76032271335187	-4.23371996913144	-2.72294401240083	-5.24715979575069	-3.11533453078213	-2.90738088484539
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__Parasutterella excrementihominis	2.0164775828728	1.37032974143011	2.15864253824314	1.49300266474838	3.07349582420918	1.22954944316054	1.23431281312638	2.24226243292315	1.45783477046337
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;NA	-4.45205600769206	-2.58373726962589	-3.75088217913482	-3.60799593841067	-4.3273397318501	-2.76774371353768	-4.80382259919724	-3.31517190122385	-2.5865633353197
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella sp. KLE1602	-4.31971465829276	-2.54099929500573	-3.87521031019117	-3.68271998342216	-4.29777574201952	-2.67437777438647	-4.66745211672553	-3.49769044459316	-2.81350071421174
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-4.37954408082063	-2.72236132887914	-3.65216701972991	-3.8143068040877	-4.27943519861201	-2.82021064116309	-4.89580349277323	-3.3997517798447	-2.97542215532355
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;NA	1.9538756598229	1.71282005037688	2.28585556233859	1.96300629399411	2.61560084269359	1.55183704478979	1.63854259062655	2.7424117986978	1.92934329088852
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila sp. 4_1_30	2.26975664832787	2.01292464282722	2.67642068132401	2.28146002511265	2.95984094661853	1.83440401657481	1.97625015785576	3.04562557898015	2.0759467650804
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	1.57759034082352	1.5619971606423	1.86317832534931	1.63921921690022	2.25425781233197	1.25732900726761	1.34133860810327	2.34318835151311	1.49334145892028
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio piger	-2.8650609156668	-2.63871334773522	-2.29570475801037	-2.86797056072767	-2.26644321702968	-2.75309945882382	-3.44781841399784	-2.19744331333741	-3.04551938856549
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;NA	-2.0177630552796	-1.7937378469431	-1.68956895444005	-1.56868757659741	-1.92997098040846	-1.93451814521267	-1.03190463569679	-3.06033006143225	-1.57471147621334
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	-0.993258738765209	0.439854374563994	-0.155638594514096	-0.565385467733626	-0.474683747801621	-0.468181076419241	-0.96291176420984	-1.50429613277747	-0.47609918754523
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	0.584926630164787	2.47362587941064	1.77616694835968	1.41331450414468	1.39197702959955	0.878892571547369	1.06961285768224	0.405246372106971	1.28748940471613
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;NA	-2.35423529190081	-3.11578971794313	-3.73617856547854	-4.67678041292683	-4.37668381760899	-3.15756973894694	-4.364109145872	-3.33736483541007	-3.05665209743168
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;NA	-4.90557681009134	-2.73017472717288	-3.39431704667848	-4.07286633456203	-4.21973593516637	-2.73477585951397	-2.86003174909572	-3.16301473962885	-2.82542837679671
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	-3.55820809622675	-2.79664075511818	-3.57999814475293	-3.27343566883584	-4.32311863617176	-2.90871179452713	-1.72505181625674	-3.88623774547218	-3.02160582527312
